thr,minwins,consecutive_k,tp,fp,tn,fn,n_samples
0.703067616375,0,2,0,0,1000,1000,2000
0.703067616375,1,2,0,0,1000,1000,2000
0.703067616375,2,2,0,0,1000,1000,2000
0.703067616375,3,2,0,0,1000,1000,2000
0.703607675248,0,2,0,0,1000,1000,2000
0.703607675248,1,2,0,0,1000,1000,2000
0.703607675248,2,2,0,0,1000,1000,2000
0.703607675248,3,2,0,0,1000,1000,2000
0.704147734121,0,2,0,0,1000,1000,2000
0.704147734121,1,2,0,0,1000,1000,2000
0.704147734121,2,2,0,0,1000,1000,2000
0.704147734121,3,2,0,0,1000,1000,2000
0.704687792994,0,2,0,0,1000,1000,2000
0.704687792994,1,2,0,0,1000,1000,2000
0.704687792994,2,2,0,0,1000,1000,2000
0.704687792994,3,2,0,0,1000,1000,2000
0.705227851868,0,0,0,0,1000,1000,2000
0.705227851868,0,1,0,0,1000,1000,2000
0.705227851868,0,2,0,0,1000,1000,2000
0.705227851868,1,0,0,0,1000,1000,2000
0.705227851868,1,1,0,0,1000,1000,2000
0.705227851868,1,2,0,0,1000,1000,2000
0.705227851868,2,0,0,0,1000,1000,2000
0.705227851868,2,1,0,0,1000,1000,2000
0.705227851868,2,2,0,0,1000,1000,2000
0.705227851868,3,0,0,0,1000,1000,2000
0.705227851868,3,1,0,0,1000,1000,2000
0.705227851868,3,2,0,0,1000,1000,2000
0.690106203418,0,0,61,7,993,939,2000
0.690106203418,0,1,61,7,993,939,2000
0.690106203418,1,0,61,7,993,939,2000
0.690106203418,1,1,61,7,993,939,2000
0.690106203418,2,1,61,7,993,939,2000
0.690106203418,3,1,61,7,993,939,2000
0.690646262291,0,0,61,7,993,939,2000
0.690646262291,0,1,61,7,993,939,2000
0.690646262291,1,0,61,7,993,939,2000
0.690646262291,1,1,61,7,993,939,2000
0.690646262291,2,1,61,7,993,939,2000
0.690646262291,3,1,61,7,993,939,2000
0.691186321164,0,0,60,7,993,940,2000
0.691186321164,0,1,60,7,993,940,2000
0.691186321164,1,0,60,7,993,940,2000
0.691186321164,1,1,60,7,993,940,2000
0.691186321164,2,1,60,7,993,940,2000
0.691186321164,3,1,60,7,993,940,2000
0.691726380037,0,0,60,7,993,940,2000
0.691726380037,0,1,60,7,993,940,2000
0.691726380037,1,0,60,7,993,940,2000
0.691726380037,1,1,60,7,993,940,2000
0.691726380037,2,1,60,7,993,940,2000
0.691726380037,3,1,60,7,993,940,2000
0.69226643891,0,0,59,7,993,941,2000
0.69226643891,0,1,59,7,993,941,2000
0.69226643891,1,0,59,7,993,941,2000
0.69226643891,1,1,59,7,993,941,2000
0.69226643891,2,1,59,7,993,941,2000
0.69226643891,3,1,59,7,993,941,2000
0.690106203418,0,2,58,7,993,942,2000
0.690106203418,1,2,58,7,993,942,2000
0.690106203418,2,0,58,7,993,942,2000
0.690106203418,2,2,58,7,993,942,2000
0.690106203418,3,2,58,7,993,942,2000
0.690646262291,2,0,58,7,993,942,2000
0.691186321164,2,0,58,7,993,942,2000
0.691726380037,2,0,58,7,993,942,2000
0.69226643891,2,0,58,7,993,942,2000
0.690646262291,0,2,57,7,993,943,2000
0.690646262291,1,2,57,7,993,943,2000
0.690646262291,2,2,57,7,993,943,2000
0.690646262291,3,2,57,7,993,943,2000
0.691186321164,0,2,57,7,993,943,2000
0.691186321164,1,2,57,7,993,943,2000
0.691186321164,2,2,57,7,993,943,2000
0.691186321164,3,2,57,7,993,943,2000
0.691726380037,0,2,57,7,993,943,2000
0.691726380037,1,2,57,7,993,943,2000
0.691726380037,2,2,57,7,993,943,2000
0.691726380037,3,2,57,7,993,943,2000
0.69226643891,0,2,57,7,993,943,2000
0.69226643891,1,2,57,7,993,943,2000
0.69226643891,2,2,57,7,993,943,2000
0.69226643891,3,2,57,7,993,943,2000
0.692806497784,0,0,57,7,993,943,2000
0.692806497784,0,1,57,7,993,943,2000
0.692806497784,1,0,57,7,993,943,2000
0.692806497784,1,1,57,7,993,943,2000
0.692806497784,2,1,57,7,993,943,2000
0.692806497784,3,1,57,7,993,943,2000
0.693346556657,0,0,57,7,993,943,2000
0.693346556657,0,1,57,7,993,943,2000
0.693346556657,1,0,57,7,993,943,2000
0.693346556657,1,1,57,7,993,943,2000
0.693346556657,2,1,57,7,993,943,2000
0.693346556657,3,1,57,7,993,943,2000
0.69388661553,0,0,57,7,993,943,2000
0.69388661553,0,1,57,7,993,943,2000
0.69388661553,1,0,57,7,993,943,2000
0.69388661553,1,1,57,7,993,943,2000
0.69388661553,2,1,57,7,993,943,2000
0.69388661553,3,1,57,7,993,943,2000
0.694426674403,0,0,57,7,993,943,2000
0.694426674403,0,1,57,7,993,943,2000
0.694426674403,1,0,57,7,993,943,2000
0.694426674403,1,1,57,7,993,943,2000
0.694426674403,2,1,57,7,993,943,2000
0.694426674403,3,1,57,7,993,943,2000
0.694966733276,0,0,57,7,993,943,2000
0.694966733276,0,1,57,7,993,943,2000
0.694966733276,1,0,57,7,993,943,2000
0.694966733276,1,1,57,7,993,943,2000
0.694966733276,2,1,57,7,993,943,2000
0.694966733276,3,1,57,7,993,943,2000
0.689566144544,3,0,56,7,993,944,2000
0.690106203418,3,0,56,7,993,944,2000
0.690646262291,3,0,56,7,993,944,2000
0.691186321164,3,0,56,7,993,944,2000
0.691726380037,3,0,56,7,993,944,2000
0.692806497784,2,0,56,7,993,944,2000
0.693346556657,2,0,56,7,993,944,2000
0.69388661553,2,0,56,7,993,944,2000
0.69226643891,3,0,55,7,993,945,2000
0.692806497784,0,2,55,7,993,945,2000
0.692806497784,1,2,55,7,993,945,2000
0.692806497784,2,2,55,7,993,945,2000
0.692806497784,3,0,55,7,993,945,2000
0.692806497784,3,2,55,7,993,945,2000
0.693346556657,0,2,55,7,993,945,2000
0.693346556657,1,2,55,7,993,945,2000
0.693346556657,2,2,55,7,993,945,2000
0.693346556657,3,0,55,7,993,945,2000
0.693346556657,3,2,55,7,993,945,2000
0.69388661553,0,2,55,7,993,945,2000
0.69388661553,1,2,55,7,993,945,2000
0.69388661553,2,2,55,7,993,945,2000
0.69388661553,3,0,55,7,993,945,2000
0.69388661553,3,2,55,7,993,945,2000
0.694426674403,2,0,55,7,993,945,2000
0.694426674403,3,0,55,7,993,945,2000
0.694966733276,2,0,55,7,993,945,2000
0.694966733276,3,0,55,7,993,945,2000
0.69550679215,0,0,55,7,993,945,2000
0.69550679215,0,1,55,7,993,945,2000
0.69550679215,1,0,55,7,993,945,2000
0.69550679215,1,1,55,7,993,945,2000
0.69550679215,2,1,55,7,993,945,2000
0.69550679215,3,1,55,7,993,945,2000
0.696046851023,0,0,55,7,993,945,2000
0.696046851023,0,1,55,7,993,945,2000
0.696046851023,1,0,55,7,993,945,2000
0.696046851023,1,1,55,7,993,945,2000
0.696046851023,2,1,55,7,993,945,2000
0.696046851023,3,1,55,7,993,945,2000
0.694426674403,0,2,54,7,993,946,2000
0.694426674403,1,2,54,7,993,946,2000
0.694426674403,2,2,54,7,993,946,2000
0.694426674403,3,2,54,7,993,946,2000
0.69550679215,2,0,54,7,993,946,2000
0.69550679215,3,0,54,7,993,946,2000
0.696046851023,2,0,54,7,993,946,2000
0.696586909896,0,0,54,7,993,946,2000
0.696586909896,0,1,54,7,993,946,2000
0.696586909896,1,0,54,7,993,946,2000
0.696586909896,1,1,54,7,993,946,2000
0.696586909896,2,0,54,7,993,946,2000
0.696586909896,2,1,54,7,993,946,2000
0.696586909896,3,1,54,7,993,946,2000
0.696046851023,3,0,51,7,993,949,2000
0.696586909896,3,0,51,7,993,949,2000
0.697126968769,0,0,43,7,993,957,2000
0.697126968769,0,1,43,7,993,957,2000
0.697126968769,1,0,43,7,993,957,2000
0.697126968769,1,1,43,7,993,957,2000
0.697126968769,2,0,43,7,993,957,2000
0.697126968769,2,1,43,7,993,957,2000
0.697126968769,3,1,43,7,993,957,2000
0.697667027643,0,0,43,7,993,957,2000
0.697667027643,0,1,43,7,993,957,2000
0.697667027643,1,0,43,7,993,957,2000
0.697667027643,1,1,43,7,993,957,2000
0.697667027643,2,0,43,7,993,957,2000
0.697667027643,2,1,43,7,993,957,2000
0.697667027643,3,1,43,7,993,957,2000
0.698207086516,0,0,43,7,993,957,2000
0.698207086516,0,1,43,7,993,957,2000
0.698207086516,1,0,43,7,993,957,2000
0.698207086516,1,1,43,7,993,957,2000
0.698207086516,2,1,43,7,993,957,2000
0.698207086516,3,1,43,7,993,957,2000
0.698207086516,2,0,42,7,993,958,2000
0.698747145389,0,0,42,7,993,958,2000
0.698747145389,0,1,42,7,993,958,2000
0.698747145389,1,0,42,7,993,958,2000
0.698747145389,1,1,42,7,993,958,2000
0.698747145389,2,1,42,7,993,958,2000
0.698747145389,3,1,42,7,993,958,2000
0.698747145389,2,0,41,7,993,959,2000
0.697126968769,3,0,40,7,993,960,2000
0.697667027643,3,0,40,7,993,960,2000
0.698207086516,3,0,39,7,993,961,2000
0.698747145389,3,0,39,7,993,961,2000
0.694966733276,0,2,36,7,993,964,2000
0.694966733276,1,2,36,7,993,964,2000
0.694966733276,2,2,36,7,993,964,2000
0.694966733276,3,2,36,7,993,964,2000
0.69550679215,0,2,36,7,993,964,2000
0.69550679215,1,2,36,7,993,964,2000
0.69550679215,2,2,36,7,993,964,2000
0.69550679215,3,2,36,7,993,964,2000
0.696046851023,0,2,36,7,993,964,2000
0.696046851023,1,2,36,7,993,964,2000
0.696046851023,2,2,36,7,993,964,2000
0.696046851023,3,2,36,7,993,964,2000
0.696586909896,0,2,36,7,993,964,2000
0.696586909896,1,2,36,7,993,964,2000
0.696586909896,2,2,36,7,993,964,2000
0.696586909896,3,2,36,7,993,964,2000
0.697126968769,0,2,36,7,993,964,2000
0.697126968769,1,2,36,7,993,964,2000
0.697126968769,2,2,36,7,993,964,2000
0.697126968769,3,2,36,7,993,964,2000
0.697667027643,0,2,36,7,993,964,2000
0.697667027643,1,2,36,7,993,964,2000
0.697667027643,2,2,36,7,993,964,2000
0.697667027643,3,2,36,7,993,964,2000
0.698207086516,0,2,34,7,993,966,2000
0.698207086516,1,2,34,7,993,966,2000
0.698207086516,2,2,34,7,993,966,2000
0.698207086516,3,2,34,7,993,966,2000
0.698747145389,0,2,34,7,993,966,2000
0.698747145389,1,2,34,7,993,966,2000
0.698747145389,2,2,34,7,993,966,2000
0.698747145389,3,2,34,7,993,966,2000
0.699287204262,0,0,34,7,993,966,2000
0.699287204262,0,1,34,7,993,966,2000
0.699287204262,0,2,34,7,993,966,2000
0.699287204262,1,0,34,7,993,966,2000
0.699287204262,1,1,34,7,993,966,2000
0.699287204262,1,2,34,7,993,966,2000
0.699287204262,2,0,34,7,993,966,2000
0.699287204262,2,1,34,7,993,966,2000
0.699287204262,2,2,34,7,993,966,2000
0.699287204262,3,0,34,7,993,966,2000
0.699287204262,3,1,34,7,993,966,2000
0.699287204262,3,2,34,7,993,966,2000
0.699827263135,0,0,34,7,993,966,2000
0.699827263135,0,1,34,7,993,966,2000
0.699827263135,0,2,34,7,993,966,2000
0.699827263135,1,0,34,7,993,966,2000
0.699827263135,1,1,34,7,993,966,2000
0.699827263135,1,2,34,7,993,966,2000
0.699827263135,2,0,34,7,993,966,2000
0.699827263135,2,1,34,7,993,966,2000
0.699827263135,2,2,34,7,993,966,2000
0.699827263135,3,0,34,7,993,966,2000
0.699827263135,3,1,34,7,993,966,2000
0.699827263135,3,2,34,7,993,966,2000
0.700367322009,0,0,34,7,993,966,2000
0.700367322009,0,1,34,7,993,966,2000
0.700367322009,0,2,34,7,993,966,2000
0.700367322009,1,0,34,7,993,966,2000
0.700367322009,1,1,34,7,993,966,2000
0.700367322009,1,2,34,7,993,966,2000
0.700367322009,2,0,34,7,993,966,2000
0.700367322009,2,1,34,7,993,966,2000
0.700367322009,2,2,34,7,993,966,2000
0.700367322009,3,0,34,7,993,966,2000
0.700367322009,3,1,34,7,993,966,2000
0.700367322009,3,2,34,7,993,966,2000
0.700907380882,0,0,34,7,993,966,2000
0.700907380882,0,1,34,7,993,966,2000
0.700907380882,0,2,34,7,993,966,2000
0.700907380882,1,0,34,7,993,966,2000
0.700907380882,1,1,34,7,993,966,2000
0.700907380882,1,2,34,7,993,966,2000
0.700907380882,2,0,34,7,993,966,2000
0.700907380882,2,1,34,7,993,966,2000
0.700907380882,2,2,34,7,993,966,2000
0.700907380882,3,0,34,7,993,966,2000
0.700907380882,3,1,34,7,993,966,2000
0.700907380882,3,2,34,7,993,966,2000
0.701447439755,0,0,34,7,993,966,2000
0.701447439755,0,1,34,7,993,966,2000
0.701447439755,0,2,34,7,993,966,2000
0.701447439755,1,0,34,7,993,966,2000
0.701447439755,1,1,34,7,993,966,2000
0.701447439755,1,2,34,7,993,966,2000
0.701447439755,2,0,34,7,993,966,2000
0.701447439755,2,1,34,7,993,966,2000
0.701447439755,2,2,34,7,993,966,2000
0.701447439755,3,0,34,7,993,966,2000
0.701447439755,3,1,34,7,993,966,2000
0.701447439755,3,2,34,7,993,966,2000
0.701987498628,0,0,34,7,993,966,2000
0.701987498628,0,1,34,7,993,966,2000
0.701987498628,0,2,34,7,993,966,2000
0.701987498628,1,0,34,7,993,966,2000
0.701987498628,1,1,34,7,993,966,2000
0.701987498628,1,2,34,7,993,966,2000
0.701987498628,2,0,34,7,993,966,2000
0.701987498628,2,1,34,7,993,966,2000
0.701987498628,2,2,34,7,993,966,2000
0.701987498628,3,0,34,7,993,966,2000
0.701987498628,3,1,34,7,993,966,2000
0.701987498628,3,2,34,7,993,966,2000
0.702527557502,0,0,34,7,993,966,2000
0.702527557502,0,1,34,7,993,966,2000
0.702527557502,0,2,34,7,993,966,2000
0.702527557502,1,0,34,7,993,966,2000
0.702527557502,1,1,34,7,993,966,2000
0.702527557502,1,2,34,7,993,966,2000
0.702527557502,2,0,34,7,993,966,2000
0.702527557502,2,1,34,7,993,966,2000
0.702527557502,2,2,34,7,993,966,2000
0.702527557502,3,0,34,7,993,966,2000
0.702527557502,3,1,34,7,993,966,2000
0.702527557502,3,2,34,7,993,966,2000
0.703067616375,0,0,34,7,993,966,2000
0.703067616375,0,1,34,7,993,966,2000
0.703067616375,1,0,34,7,993,966,2000
0.703067616375,1,1,34,7,993,966,2000
0.703067616375,2,0,34,7,993,966,2000
0.703067616375,2,1,34,7,993,966,2000
0.703067616375,3,0,34,7,993,966,2000
0.703067616375,3,1,34,7,993,966,2000
0.703607675248,0,0,34,7,993,966,2000
0.703607675248,0,1,34,7,993,966,2000
0.703607675248,1,0,34,7,993,966,2000
0.703607675248,1,1,34,7,993,966,2000
0.703607675248,2,0,34,7,993,966,2000
0.703607675248,2,1,34,7,993,966,2000
0.703607675248,3,0,34,7,993,966,2000
0.703607675248,3,1,34,7,993,966,2000
0.704147734121,0,0,34,7,993,966,2000
0.704147734121,0,1,34,7,993,966,2000
0.704147734121,1,0,34,7,993,966,2000
0.704147734121,1,1,34,7,993,966,2000
0.704147734121,2,0,34,7,993,966,2000
0.704147734121,2,1,34,7,993,966,2000
0.704147734121,3,0,34,7,993,966,2000
0.704147734121,3,1,34,7,993,966,2000
0.704687792994,0,0,34,7,993,966,2000
0.704687792994,0,1,34,7,993,966,2000
0.704687792994,1,0,34,7,993,966,2000
0.704687792994,1,1,34,7,993,966,2000
0.704687792994,2,0,34,7,993,966,2000
0.704687792994,2,1,34,7,993,966,2000
0.704687792994,3,0,34,7,993,966,2000
0.704687792994,3,1,34,7,993,966,2000
0.689566144544,0,0,61,8,992,939,2000
0.689566144544,0,1,61,8,992,939,2000
0.689566144544,1,0,61,8,992,939,2000
0.689566144544,1,1,61,8,992,939,2000
0.689566144544,2,1,61,8,992,939,2000
0.689566144544,3,1,61,8,992,939,2000
0.683085438066,3,0,60,8,992,940,2000
0.683625496939,3,0,60,8,992,940,2000
0.684165555812,3,0,60,8,992,940,2000
0.686865850178,2,0,60,8,992,940,2000
0.687405909051,2,0,60,8,992,940,2000
0.687945967925,2,0,60,8,992,940,2000
0.684705614685,3,0,59,8,992,941,2000
0.685245673559,3,0,59,8,992,941,2000
0.685785732432,3,0,59,8,992,941,2000
0.686325791305,3,0,59,8,992,941,2000
0.686865850178,0,2,59,8,992,941,2000
0.686865850178,1,2,59,8,992,941,2000
0.686865850178,2,2,59,8,992,941,2000
0.686865850178,3,2,59,8,992,941,2000
0.687405909051,0,2,59,8,992,941,2000
0.687405909051,1,2,59,8,992,941,2000
0.687405909051,2,2,59,8,992,941,2000
0.687405909051,3,2,59,8,992,941,2000
0.687945967925,0,2,59,8,992,941,2000
0.687945967925,1,2,59,8,992,941,2000
0.687945967925,2,2,59,8,992,941,2000
0.687945967925,3,2,59,8,992,941,2000
0.688486026798,0,2,59,8,992,941,2000
0.688486026798,1,2,59,8,992,941,2000
0.688486026798,2,0,59,8,992,941,2000
0.688486026798,2,2,59,8,992,941,2000
0.688486026798,3,2,59,8,992,941,2000
0.689026085671,0,2,59,8,992,941,2000
0.689026085671,1,2,59,8,992,941,2000
0.689026085671,2,0,59,8,992,941,2000
0.689026085671,2,2,59,8,992,941,2000
0.689026085671,3,2,59,8,992,941,2000
0.689566144544,0,2,59,8,992,941,2000
0.689566144544,1,2,59,8,992,941,2000
0.689566144544,2,0,59,8,992,941,2000
0.689566144544,2,2,59,8,992,941,2000
0.689566144544,3,2,59,8,992,941,2000
0.686865850178,3,0,58,8,992,942,2000
0.687405909051,3,0,58,8,992,942,2000
0.687945967925,3,0,58,8,992,942,2000
0.688486026798,3,0,58,8,992,942,2000
0.689026085671,3,0,57,8,992,943,2000
0.685245673559,0,2,62,10,990,938,2000
0.685245673559,1,2,62,10,990,938,2000
0.685245673559,2,0,62,10,990,938,2000
0.685245673559,2,2,62,10,990,938,2000
0.685245673559,3,2,62,10,990,938,2000
0.685785732432,0,2,62,10,990,938,2000
0.685785732432,1,2,62,10,990,938,2000
0.685785732432,2,0,62,10,990,938,2000
0.685785732432,2,2,62,10,990,938,2000
0.685785732432,3,2,62,10,990,938,2000
0.686325791305,0,2,62,10,990,938,2000
0.686325791305,1,2,62,10,990,938,2000
0.686325791305,2,0,62,10,990,938,2000
0.686325791305,2,2,62,10,990,938,2000
0.686325791305,3,2,62,10,990,938,2000
0.683085438066,0,2,64,11,989,936,2000
0.683085438066,1,2,64,11,989,936,2000
0.683085438066,2,2,64,11,989,936,2000
0.683085438066,3,2,64,11,989,936,2000
0.688486026798,0,0,64,11,989,936,2000
0.688486026798,0,1,64,11,989,936,2000
0.688486026798,1,0,64,11,989,936,2000
0.688486026798,1,1,64,11,989,936,2000
0.688486026798,2,1,64,11,989,936,2000
0.688486026798,3,1,64,11,989,936,2000
0.683625496939,0,2,63,11,989,937,2000
0.683625496939,1,2,63,11,989,937,2000
0.683625496939,2,2,63,11,989,937,2000
0.683625496939,3,2,63,11,989,937,2000
0.684165555812,0,2,63,11,989,937,2000
0.684165555812,1,2,63,11,989,937,2000
0.684165555812,2,2,63,11,989,937,2000
0.684165555812,3,2,63,11,989,937,2000
0.689026085671,0,0,63,11,989,937,2000
0.689026085671,0,1,63,11,989,937,2000
0.689026085671,1,0,63,11,989,937,2000
0.689026085671,1,1,63,11,989,937,2000
0.689026085671,2,1,63,11,989,937,2000
0.689026085671,3,1,63,11,989,937,2000
0.684705614685,0,2,62,11,989,938,2000
0.684705614685,1,2,62,11,989,938,2000
0.684705614685,2,0,62,11,989,938,2000
0.684705614685,2,2,62,11,989,938,2000
0.684705614685,3,2,62,11,989,938,2000
0.686865850178,0,0,67,25,975,933,2000
0.686865850178,0,1,67,25,975,933,2000
0.686865850178,1,0,67,25,975,933,2000
0.686865850178,1,1,67,25,975,933,2000
0.686865850178,2,1,67,25,975,933,2000
0.686865850178,3,1,67,25,975,933,2000
0.687405909051,0,0,67,25,975,933,2000
0.687405909051,0,1,67,25,975,933,2000
0.687405909051,1,0,67,25,975,933,2000
0.687405909051,1,1,67,25,975,933,2000
0.687405909051,2,1,67,25,975,933,2000
0.687405909051,3,1,67,25,975,933,2000
0.687945967925,0,0,66,25,975,934,2000
0.687945967925,0,1,66,25,975,934,2000
0.687945967925,1,0,66,25,975,934,2000
0.687945967925,1,1,66,25,975,934,2000
0.687945967925,2,1,66,25,975,934,2000
0.687945967925,3,1,66,25,975,934,2000
0.682545379192,3,0,363,117,883,637,2000
0.67876496708,3,0,372,119,881,628,2000
0.679305025953,3,0,366,119,881,634,2000
0.679845084826,3,0,366,119,881,634,2000
0.6803851437,3,0,366,119,881,634,2000
0.680925202573,3,0,366,119,881,634,2000
0.681465261446,3,0,366,119,881,634,2000
0.682005320319,3,0,365,119,881,635,2000
0.683085438066,2,0,366,120,880,634,2000
0.683625496939,2,0,365,120,880,635,2000
0.684165555812,2,0,365,120,880,635,2000
0.682005320319,2,0,381,123,877,619,2000
0.682545379192,2,0,380,123,877,620,2000
0.682005320319,0,2,375,123,877,625,2000
0.682005320319,1,2,375,123,877,625,2000
0.682005320319,2,2,375,123,877,625,2000
0.682005320319,3,2,375,123,877,625,2000
0.682545379192,0,2,375,123,877,625,2000
0.682545379192,1,2,375,123,877,625,2000
0.682545379192,2,2,375,123,877,625,2000
0.682545379192,3,2,375,123,877,625,2000
0.678224908207,3,0,373,124,876,627,2000
0.67714479046,3,0,373,125,875,627,2000
0.677684849333,3,0,373,125,875,627,2000
0.676604731587,3,0,374,139,861,626,2000
0.676064672714,3,0,376,141,859,624,2000
0.674984554967,3,0,385,146,854,615,2000
0.675524613841,3,0,383,146,854,617,2000
0.685785732432,0,0,607,774,226,393,2000
0.685785732432,0,1,607,774,226,393,2000
0.685785732432,1,0,607,774,226,393,2000
0.685785732432,1,1,607,774,226,393,2000
0.685785732432,2,1,607,774,226,393,2000
0.685785732432,3,1,607,774,226,393,2000
0.686325791305,0,0,607,774,226,393,2000
0.686325791305,0,1,607,774,226,393,2000
0.686325791305,1,0,607,774,226,393,2000
0.686325791305,1,1,607,774,226,393,2000
0.686325791305,2,1,607,774,226,393,2000
0.686325791305,3,1,607,774,226,393,2000
0.679305025953,2,0,916,872,128,84,2000
0.679845084826,2,0,916,872,128,84,2000
0.6803851437,2,0,916,872,128,84,2000
0.680925202573,2,0,915,872,128,85,2000
0.681465261446,2,0,915,872,128,85,2000
0.679305025953,0,2,910,872,128,90,2000
