thr,minwins,consecutive_k,tp,fp,tn,fn,n_samples
0.679305025953,1,2,910,872,128,90,2000
0.679305025953,2,2,910,872,128,90,2000
0.679305025953,3,2,910,872,128,90,2000
0.679845084826,0,2,910,872,128,90,2000
0.679845084826,1,2,910,872,128,90,2000
0.679845084826,2,2,910,872,128,90,2000
0.679845084826,3,2,910,872,128,90,2000
0.6803851437,0,2,910,872,128,90,2000
0.6803851437,1,2,910,872,128,90,2000
0.6803851437,2,2,910,872,128,90,2000
0.6803851437,3,2,910,872,128,90,2000
0.680925202573,0,2,909,872,128,91,2000
0.680925202573,1,2,909,872,128,91,2000
0.680925202573,2,2,909,872,128,91,2000
0.680925202573,3,2,909,872,128,91,2000
0.681465261446,0,2,909,872,128,91,2000
0.681465261446,1,2,909,872,128,91,2000
0.681465261446,2,2,909,872,128,91,2000
0.681465261446,3,2,909,872,128,91,2000
0.67876496708,0,2,913,873,127,87,2000
0.67876496708,1,2,913,873,127,87,2000
0.67876496708,2,2,913,873,127,87,2000
0.67876496708,3,2,913,873,127,87,2000
0.67876496708,2,0,921,877,123,79,2000
0.685245673559,0,0,908,881,119,92,2000
0.685245673559,0,1,908,881,119,92,2000
0.685245673559,1,0,908,881,119,92,2000
0.685245673559,1,1,908,881,119,92,2000
0.685245673559,2,1,908,881,119,92,2000
0.685245673559,3,1,908,881,119,92,2000
0.684705614685,0,0,916,886,114,84,2000
0.684705614685,0,1,916,886,114,84,2000
0.684705614685,1,0,916,886,114,84,2000
0.684705614685,1,1,916,886,114,84,2000
0.684705614685,2,1,916,886,114,84,2000
0.684705614685,3,1,916,886,114,84,2000
0.676604731587,0,2,915,886,114,85,2000
0.676604731587,1,2,915,886,114,85,2000
0.676604731587,2,2,915,886,114,85,2000
0.676604731587,3,2,915,886,114,85,2000
0.67714479046,0,2,915,886,114,85,2000
0.67714479046,1,2,915,886,114,85,2000
0.67714479046,2,2,915,886,114,85,2000
0.67714479046,3,2,915,886,114,85,2000
0.677684849333,0,2,914,886,114,86,2000
0.677684849333,1,2,914,886,114,86,2000
0.677684849333,2,2,914,886,114,86,2000
0.677684849333,3,2,914,886,114,86,2000
0.678224908207,0,2,914,886,114,86,2000
0.678224908207,1,2,914,886,114,86,2000
0.678224908207,2,2,914,886,114,86,2000
0.678224908207,3,2,914,886,114,86,2000
0.683085438066,0,0,920,887,113,80,2000
0.683085438066,0,1,920,887,113,80,2000
0.683085438066,1,0,920,887,113,80,2000
0.683085438066,1,1,920,887,113,80,2000
0.683085438066,2,1,920,887,113,80,2000
0.683085438066,3,1,920,887,113,80,2000
0.683625496939,0,0,919,887,113,81,2000
0.683625496939,0,1,919,887,113,81,2000
0.683625496939,1,0,919,887,113,81,2000
0.683625496939,1,1,919,887,113,81,2000
0.683625496939,2,1,919,887,113,81,2000
0.683625496939,3,1,919,887,113,81,2000
0.684165555812,0,0,918,887,113,82,2000
0.684165555812,0,1,918,887,113,82,2000
0.684165555812,1,0,918,887,113,82,2000
0.684165555812,1,1,918,887,113,82,2000
0.684165555812,2,1,918,887,113,82,2000
0.684165555812,3,1,918,887,113,82,2000
0.674984554967,0,2,916,887,113,84,2000
0.674984554967,1,2,916,887,113,84,2000
0.674984554967,2,2,916,887,113,84,2000
0.674984554967,3,2,916,887,113,84,2000
0.675524613841,0,2,915,887,113,85,2000
0.675524613841,1,2,915,887,113,85,2000
0.675524613841,2,2,915,887,113,85,2000
0.675524613841,3,2,915,887,113,85,2000
0.676064672714,0,2,915,887,113,85,2000
0.676064672714,1,2,915,887,113,85,2000
0.676064672714,2,2,915,887,113,85,2000
0.676064672714,3,2,915,887,113,85,2000
0.681465261446,0,0,929,888,112,71,2000
0.681465261446,0,1,929,888,112,71,2000
0.681465261446,1,0,929,888,112,71,2000
0.681465261446,1,1,929,888,112,71,2000
0.681465261446,2,1,929,888,112,71,2000
0.681465261446,3,1,929,888,112,71,2000
0.682005320319,0,0,929,888,112,71,2000
0.682005320319,0,1,929,888,112,71,2000
0.682005320319,1,0,929,888,112,71,2000
0.682005320319,1,1,929,888,112,71,2000
0.682005320319,2,1,929,888,112,71,2000
0.682005320319,3,1,929,888,112,71,2000
0.682545379192,0,0,928,888,112,72,2000
0.682545379192,0,1,928,888,112,72,2000
0.682545379192,1,0,928,888,112,72,2000
0.682545379192,1,1,928,888,112,72,2000
0.682545379192,2,1,928,888,112,72,2000
0.682545379192,3,1,928,888,112,72,2000
0.674444496094,0,2,926,888,112,74,2000
0.674444496094,1,2,926,888,112,74,2000
0.674444496094,2,2,926,888,112,74,2000
0.674444496094,3,2,926,888,112,74,2000
0.673904437221,0,2,929,889,111,71,2000
0.673904437221,1,2,929,889,111,71,2000
0.673904437221,2,2,929,889,111,71,2000
0.673904437221,3,2,929,889,111,71,2000
0.6803851437,0,0,929,889,111,71,2000
0.6803851437,0,1,929,889,111,71,2000
0.6803851437,1,0,929,889,111,71,2000
0.6803851437,1,1,929,889,111,71,2000
0.6803851437,2,1,929,889,111,71,2000
0.6803851437,3,1,929,889,111,71,2000
0.680925202573,0,0,929,889,111,71,2000
0.680925202573,0,1,929,889,111,71,2000
0.680925202573,1,0,929,889,111,71,2000
0.680925202573,1,1,929,889,111,71,2000
0.680925202573,2,1,929,889,111,71,2000
0.680925202573,3,1,929,889,111,71,2000
0.671744201728,0,2,933,890,110,67,2000
0.671744201728,1,2,933,890,110,67,2000
0.671744201728,2,2,933,890,110,67,2000
0.671744201728,3,2,933,890,110,67,2000
0.672284260601,0,2,933,890,110,67,2000
0.672284260601,1,2,933,890,110,67,2000
0.672284260601,2,2,933,890,110,67,2000
0.672284260601,3,2,933,890,110,67,2000
0.672824319474,0,2,931,890,110,69,2000
0.672824319474,1,2,931,890,110,69,2000
0.672824319474,2,2,931,890,110,69,2000
0.672824319474,3,2,931,890,110,69,2000
0.673364378348,0,2,931,890,110,69,2000
0.673364378348,1,2,931,890,110,69,2000
0.673364378348,2,2,931,890,110,69,2000
0.673364378348,3,2,931,890,110,69,2000
0.674444496094,3,0,928,890,110,72,2000
0.676604731587,2,0,925,890,110,75,2000
0.67714479046,2,0,924,890,110,76,2000
0.677684849333,2,0,922,890,110,78,2000
0.678224908207,2,0,922,890,110,78,2000
0.673904437221,3,0,931,891,109,69,2000
0.676064672714,2,0,929,891,109,71,2000
0.673364378348,3,0,931,892,108,69,2000
0.672824319474,3,0,933,893,107,67,2000
0.669043907362,0,2,934,894,106,66,2000
0.669043907362,1,2,934,894,106,66,2000
0.669043907362,2,2,934,894,106,66,2000
0.669043907362,3,2,934,894,106,66,2000
0.669583966235,0,2,934,894,106,66,2000
0.669583966235,1,2,934,894,106,66,2000
0.669583966235,2,2,934,894,106,66,2000
0.669583966235,3,0,934,894,106,66,2000
0.669583966235,3,2,934,894,106,66,2000
0.670124025108,0,2,934,894,106,66,2000
0.670124025108,1,2,934,894,106,66,2000
0.670124025108,2,2,934,894,106,66,2000
0.670124025108,3,0,934,894,106,66,2000
0.670124025108,3,2,934,894,106,66,2000
0.670664083982,0,2,934,894,106,66,2000
0.670664083982,1,2,934,894,106,66,2000
0.670664083982,2,2,934,894,106,66,2000
0.670664083982,3,0,934,894,106,66,2000
0.670664083982,3,2,934,894,106,66,2000
0.671204142855,0,2,934,894,106,66,2000
0.671204142855,1,2,934,894,106,66,2000
0.671204142855,2,2,934,894,106,66,2000
0.671204142855,3,0,934,894,106,66,2000
0.671204142855,3,2,934,894,106,66,2000
0.671744201728,3,0,933,894,106,67,2000
0.672284260601,3,0,933,894,106,67,2000
0.669043907362,3,0,950,903,97,50,2000
0.674444496094,2,0,958,908,92,42,2000
0.674984554967,2,0,957,908,92,43,2000
0.675524613841,2,0,956,908,92,44,2000
0.679305025953,0,0,955,908,92,45,2000
0.679305025953,0,1,955,908,92,45,2000
0.679305025953,1,0,955,908,92,45,2000
0.679305025953,1,1,955,908,92,45,2000
0.679305025953,2,1,955,908,92,45,2000
0.679305025953,3,1,955,908,92,45,2000
0.679845084826,0,0,955,908,92,45,2000
0.679845084826,0,1,955,908,92,45,2000
0.679845084826,1,0,955,908,92,45,2000
0.679845084826,1,1,955,908,92,45,2000
0.679845084826,2,1,955,908,92,45,2000
0.679845084826,3,1,955,908,92,45,2000
0.672824319474,2,0,960,909,91,40,2000
0.673364378348,2,0,959,909,91,41,2000
0.673904437221,2,0,958,909,91,42,2000
0.667963789615,3,0,962,910,90,38,2000
0.668503848489,3,0,962,910,90,38,2000
0.671744201728,2,0,961,910,90,39,2000
0.672284260601,2,0,961,910,90,39,2000
0.667963789615,0,2,959,910,90,41,2000
0.667963789615,1,2,959,910,90,41,2000
0.667963789615,2,2,959,910,90,41,2000
0.667963789615,3,2,959,910,90,41,2000
0.668503848489,0,2,959,910,90,41,2000
0.668503848489,1,2,959,910,90,41,2000
0.668503848489,2,2,959,910,90,41,2000
0.668503848489,3,2,959,910,90,41,2000
0.675524613841,0,0,959,910,90,41,2000
0.675524613841,0,1,959,910,90,41,2000
0.675524613841,1,0,959,910,90,41,2000
0.675524613841,1,1,959,910,90,41,2000
0.675524613841,2,1,959,910,90,41,2000
0.675524613841,3,1,959,910,90,41,2000
0.676064672714,0,0,959,910,90,41,2000
0.676064672714,0,1,959,910,90,41,2000
0.676064672714,1,0,959,910,90,41,2000
0.676064672714,1,1,959,910,90,41,2000
0.676064672714,2,1,959,910,90,41,2000
0.676064672714,3,1,959,910,90,41,2000
0.676604731587,0,0,959,910,90,41,2000
0.676604731587,0,1,959,910,90,41,2000
0.676604731587,1,0,959,910,90,41,2000
0.676604731587,1,1,959,910,90,41,2000
0.676604731587,2,1,959,910,90,41,2000
0.676604731587,3,1,959,910,90,41,2000
0.67714479046,0,0,958,910,90,42,2000
0.67714479046,0,1,958,910,90,42,2000
0.67714479046,1,0,958,910,90,42,2000
0.67714479046,1,1,958,910,90,42,2000
0.67714479046,2,1,958,910,90,42,2000
0.67714479046,3,1,958,910,90,42,2000
0.677684849333,0,0,958,910,90,42,2000
0.677684849333,0,1,958,910,90,42,2000
0.677684849333,1,0,958,910,90,42,2000
0.677684849333,1,1,958,910,90,42,2000
0.677684849333,2,1,958,910,90,42,2000
0.677684849333,3,1,958,910,90,42,2000
0.678224908207,0,0,958,910,90,42,2000
0.678224908207,0,1,958,910,90,42,2000
0.678224908207,1,0,958,910,90,42,2000
0.678224908207,1,1,958,910,90,42,2000
0.678224908207,2,1,958,910,90,42,2000
0.678224908207,3,1,958,910,90,42,2000
0.67876496708,0,0,958,910,90,42,2000
0.67876496708,0,1,958,910,90,42,2000
0.67876496708,1,0,958,910,90,42,2000
0.67876496708,1,1,958,910,90,42,2000
0.67876496708,2,1,958,910,90,42,2000
0.67876496708,3,1,958,910,90,42,2000
0.66364331863,0,2,967,911,89,33,2000
0.66364331863,1,2,967,911,89,33,2000
0.66364331863,2,2,967,911,89,33,2000
0.66364331863,3,2,967,911,89,33,2000
0.664183377503,0,2,967,911,89,33,2000
0.664183377503,1,2,967,911,89,33,2000
0.664183377503,2,2,967,911,89,33,2000
0.664183377503,3,2,967,911,89,33,2000
0.664723436376,0,2,966,911,89,34,2000
0.664723436376,1,2,966,911,89,34,2000
0.664723436376,2,2,966,911,89,34,2000
0.664723436376,3,2,966,911,89,34,2000
0.665263495249,0,2,966,911,89,34,2000
0.665263495249,1,2,966,911,89,34,2000
0.665263495249,2,2,966,911,89,34,2000
0.665263495249,3,2,966,911,89,34,2000
0.665803554123,3,0,964,911,89,36,2000
0.666343612996,3,0,963,911,89,37,2000
0.669043907362,2,0,963,911,89,37,2000
0.669583966235,2,0,963,911,89,37,2000
0.665803554123,0,2,962,911,89,38,2000
0.665803554123,1,2,962,911,89,38,2000
0.665803554123,2,2,962,911,89,38,2000
0.665803554123,3,2,962,911,89,38,2000
0.666883671869,3,0,962,911,89,38,2000
0.667423730742,3,0,962,911,89,38,2000
0.666343612996,0,2,961,911,89,39,2000
0.666343612996,1,2,961,911,89,39,2000
0.666343612996,2,2,961,911,89,39,2000
0.666343612996,3,2,961,911,89,39,2000
0.670124025108,2,0,961,911,89,39,2000
0.670664083982,2,0,961,911,89,39,2000
0.671204142855,2,0,961,911,89,39,2000
0.666883671869,0,2,960,911,89,40,2000
0.666883671869,1,2,960,911,89,40,2000
0.666883671869,2,2,960,911,89,40,2000
0.666883671869,3,2,960,911,89,40,2000
0.667423730742,0,2,960,911,89,40,2000
0.667423730742,1,2,960,911,89,40,2000
0.667423730742,2,2,960,911,89,40,2000
0.667423730742,3,2,960,911,89,40,2000
0.674984554967,0,0,959,911,89,41,2000
0.674984554967,0,1,959,911,89,41,2000
0.674984554967,1,0,959,911,89,41,2000
0.674984554967,1,1,959,911,89,41,2000
0.674984554967,2,1,959,911,89,41,2000
0.674984554967,3,1,959,911,89,41,2000
0.673364378348,0,0,961,912,88,39,2000
0.673364378348,0,1,961,912,88,39,2000
0.673364378348,1,0,961,912,88,39,2000
0.673364378348,1,1,961,912,88,39,2000
0.673364378348,2,1,961,912,88,39,2000
0.673364378348,3,1,961,912,88,39,2000
0.673904437221,0,0,960,912,88,40,2000
0.673904437221,0,1,960,912,88,40,2000
0.673904437221,1,0,960,912,88,40,2000
0.673904437221,1,1,960,912,88,40,2000
0.673904437221,2,1,960,912,88,40,2000
0.673904437221,3,1,960,912,88,40,2000
0.674444496094,0,0,959,912,88,41,2000
0.674444496094,0,1,959,912,88,41,2000
0.674444496094,1,0,959,912,88,41,2000
0.674444496094,1,1,959,912,88,41,2000
0.674444496094,2,1,959,912,88,41,2000
0.674444496094,3,1,959,912,88,41,2000
0.662563200883,0,2,978,914,86,22,2000
0.662563200883,1,2,978,914,86,22,2000
0.662563200883,2,2,978,914,86,22,2000
0.662563200883,3,2,978,914,86,22,2000
0.663103259756,0,2,978,914,86,22,2000
0.663103259756,1,2,978,914,86,22,2000
0.663103259756,2,2,978,914,86,22,2000
0.663103259756,3,2,978,914,86,22,2000
0.665263495249,3,0,972,914,86,28,2000
0.667963789615,2,0,972,914,86,28,2000
0.668503848489,2,0,970,914,86,30,2000
0.666883671869,2,0,973,915,85,27,2000
0.667423730742,2,0,973,915,85,27,2000
0.669583966235,0,0,977,916,84,23,2000
0.669583966235,0,1,977,916,84,23,2000
0.669583966235,1,0,977,916,84,23,2000
0.669583966235,1,1,977,916,84,23,2000
0.669583966235,2,1,977,916,84,23,2000
0.669583966235,3,1,977,916,84,23,2000
0.670124025108,0,0,977,916,84,23,2000
0.670124025108,0,1,977,916,84,23,2000
0.670124025108,1,0,977,916,84,23,2000
0.670124025108,1,1,977,916,84,23,2000
0.670124025108,2,1,977,916,84,23,2000
0.670124025108,3,1,977,916,84,23,2000
0.670664083982,0,0,977,916,84,23,2000
0.670664083982,0,1,977,916,84,23,2000
0.670664083982,1,0,977,916,84,23,2000
0.670664083982,1,1,977,916,84,23,2000
0.670664083982,2,1,977,916,84,23,2000
0.670664083982,3,1,977,916,84,23,2000
0.671204142855,0,0,977,916,84,23,2000
0.671204142855,0,1,977,916,84,23,2000
0.671204142855,1,0,977,916,84,23,2000
0.671204142855,1,1,977,916,84,23,2000
0.671204142855,2,1,977,916,84,23,2000
0.671204142855,3,1,977,916,84,23,2000
0.671744201728,0,0,977,916,84,23,2000
0.671744201728,0,1,977,916,84,23,2000
0.671744201728,1,0,977,916,84,23,2000
0.671744201728,1,1,977,916,84,23,2000
0.671744201728,2,1,977,916,84,23,2000
0.671744201728,3,1,977,916,84,23,2000
0.672284260601,0,0,976,916,84,24,2000
0.672284260601,0,1,976,916,84,24,2000
0.672284260601,1,0,976,916,84,24,2000
0.672284260601,1,1,976,916,84,24,2000
0.672284260601,2,1,976,916,84,24,2000
0.672284260601,3,1,976,916,84,24,2000
0.672824319474,0,0,973,916,84,27,2000
0.672824319474,0,1,973,916,84,27,2000
0.672824319474,1,0,973,916,84,27,2000
0.672824319474,1,1,973,916,84,27,2000
0.672824319474,2,1,973,916,84,27,2000
0.672824319474,3,1,973,916,84,27,2000
0.664183377503,3,0,973,917,83,27,2000
0.664723436376,3,0,973,917,83,27,2000
0.66202314201,0,2,980,919,81,20,2000
0.66202314201,1,2,980,919,81,20,2000
0.66202314201,2,2,980,919,81,20,2000
0.66202314201,3,2,980,919,81,20,2000
0.661483083137,0,2,980,920,80,20,2000
0.661483083137,1,2,980,920,80,20,2000
0.661483083137,2,2,980,920,80,20,2000
0.661483083137,3,2,980,920,80,20,2000
0.668503848489,0,0,978,931,69,22,2000
0.668503848489,0,1,978,931,69,22,2000
0.668503848489,1,0,978,931,69,22,2000
0.668503848489,1,1,978,931,69,22,2000
0.668503848489,2,1,978,931,69,22,2000
0.668503848489,3,1,978,931,69,22,2000
0.669043907362,0,0,978,931,69,22,2000
0.669043907362,0,1,978,931,69,22,2000
0.669043907362,1,0,978,931,69,22,2000
0.669043907362,1,1,978,931,69,22,2000
0.669043907362,2,1,978,931,69,22,2000
0.669043907362,3,1,978,931,69,22,2000
0.665263495249,2,0,979,933,67,21,2000
0.665803554123,2,0,974,933,67,26,2000
0.666343612996,2,0,974,933,67,26,2000
0.666883671869,0,0,980,934,66,20,2000
0.666883671869,0,1,980,934,66,20,2000
0.666883671869,1,0,980,934,66,20,2000
0.666883671869,1,1,980,934,66,20,2000
0.666883671869,2,1,980,934,66,20,2000
0.666883671869,3,1,980,934,66,20,2000
0.667423730742,0,0,979,934,66,21,2000
0.667423730742,0,1,979,934,66,21,2000
0.667423730742,1,0,979,934,66,21,2000
0.667423730742,1,1,979,934,66,21,2000
0.667423730742,2,1,979,934,66,21,2000
0.667423730742,3,1,979,934,66,21,2000
0.667963789615,0,0,979,934,66,21,2000
0.667963789615,0,1,979,934,66,21,2000
0.667963789615,1,0,979,934,66,21,2000
0.667963789615,1,1,979,934,66,21,2000
0.667963789615,2,1,979,934,66,21,2000
0.667963789615,3,1,979,934,66,21,2000
0.66202314201,3,0,974,934,66,26,2000
0.662563200883,3,0,974,934,66,26,2000
0.663103259756,3,0,974,934,66,26,2000
0.66364331863,3,0,974,934,66,26,2000
0.662563200883,2,0,981,935,65,19,2000
0.663103259756,2,0,981,935,65,19,2000
0.66364331863,2,0,981,935,65,19,2000
0.664183377503,2,0,981,935,65,19,2000
0.659322847644,0,2,980,935,65,20,2000
0.659322847644,1,2,980,935,65,20,2000
0.659322847644,2,2,980,935,65,20,2000
0.659322847644,3,2,980,935,65,20,2000
0.659862906517,0,2,980,935,65,20,2000
0.659862906517,1,2,980,935,65,20,2000
0.659862906517,2,2,980,935,65,20,2000
0.659862906517,3,2,980,935,65,20,2000
0.66040296539,0,2,980,935,65,20,2000
0.66040296539,1,2,980,935,65,20,2000
0.66040296539,2,2,980,935,65,20,2000
0.66040296539,3,2,980,935,65,20,2000
0.660943024264,0,2,980,935,65,20,2000
0.660943024264,1,2,980,935,65,20,2000
0.660943024264,2,2,980,935,65,20,2000
0.660943024264,3,2,980,935,65,20,2000
0.664723436376,2,0,980,935,65,20,2000
0.658242729897,3,0,979,935,65,21,2000
0.658782788771,3,0,979,935,65,21,2000
0.659322847644,3,0,979,935,65,21,2000
0.659862906517,3,0,975,935,65,25,2000
0.66040296539,3,0,975,935,65,25,2000
0.660943024264,3,0,975,935,65,25,2000
0.661483083137,3,0,974,935,65,26,2000
0.657162612151,2,0,992,936,64,8,2000
0.657702671024,2,0,992,936,64,8,2000
0.658242729897,2,0,987,936,64,13,2000
0.655542435531,0,2,986,936,64,14,2000
0.655542435531,1,2,986,936,64,14,2000
0.655542435531,2,2,986,936,64,14,2000
0.655542435531,3,2,986,936,64,14,2000
0.656082494405,0,2,986,936,64,14,2000
0.656082494405,1,2,986,936,64,14,2000
0.656082494405,2,2,986,936,64,14,2000
0.656082494405,3,2,986,936,64,14,2000
0.656622553278,0,2,986,936,64,14,2000
0.656622553278,1,2,986,936,64,14,2000
0.656622553278,2,2,986,936,64,14,2000
0.656622553278,3,2,986,936,64,14,2000
0.657162612151,0,2,986,936,64,14,2000
0.657162612151,1,2,986,936,64,14,2000
0.657162612151,2,2,986,936,64,14,2000
0.657162612151,3,2,986,936,64,14,2000
0.657702671024,0,2,985,936,64,15,2000
0.657702671024,1,2,985,936,64,15,2000
0.657702671024,2,2,985,936,64,15,2000
0.657702671024,3,2,985,936,64,15,2000
0.658782788771,2,0,985,936,64,15,2000
0.666343612996,0,0,985,936,64,15,2000
0.666343612996,0,1,985,936,64,15,2000
0.666343612996,1,0,985,936,64,15,2000
0.666343612996,1,1,985,936,64,15,2000
0.666343612996,2,1,985,936,64,15,2000
0.666343612996,3,1,985,936,64,15,2000
0.658242729897,0,2,984,936,64,16,2000
0.658242729897,1,2,984,936,64,16,2000
0.658242729897,2,2,984,936,64,16,2000
0.658242729897,3,2,984,936,64,16,2000
0.654462317785,3,0,983,936,64,17,2000
0.655002376658,3,0,983,936,64,17,2000
0.658782788771,0,2,983,936,64,17,2000
0.658782788771,1,2,983,936,64,17,2000
0.658782788771,2,2,983,936,64,17,2000
0.658782788771,3,2,983,936,64,17,2000
0.655542435531,3,0,982,936,64,18,2000
0.656082494405,3,0,982,936,64,18,2000
0.656622553278,3,0,982,936,64,18,2000
0.657162612151,3,0,982,936,64,18,2000
0.659322847644,2,0,982,936,64,18,2000
0.659862906517,2,0,982,936,64,18,2000
0.66040296539,2,0,982,936,64,18,2000
0.660943024264,2,0,982,936,64,18,2000
0.661483083137,2,0,982,936,64,18,2000
0.66202314201,2,0,982,936,64,18,2000
0.657702671024,3,0,980,936,64,20,2000
0.655542435531,2,0,992,937,63,8,2000
0.656082494405,2,0,992,937,63,8,2000
0.656622553278,2,0,992,937,63,8,2000
0.654462317785,0,2,987,937,63,13,2000
0.654462317785,1,2,987,937,63,13,2000
