sample,label,n_windows_before,n_windows_after,mal_windows_before,mal_windows_after,changed_windows,flipped_1_to_0,flipped_0_to_1,any_changed
26,1,61,61,0,0,0,0,0,0
90,1,61,61,0,0,0,0,0,0
168,1,61,61,0,0,0,0,0,0
202,1,61,61,0,0,0,0,0,0
268,1,61,61,0,0,0,0,0,0
321,1,61,61,0,0,0,0,0,0
325,1,61,61,0,0,0,0,0,0
444,1,61,61,0,0,0,0,0,0
472,1,61,61,0,0,0,0,0,0
489,1,61,61,0,0,0,0,0,0
526,1,61,61,0,0,0,0,0,0
543,1,61,61,0,0,0,0,0,0
578,1,61,61,0,0,0,0,0,0
588,1,61,61,0,0,0,0,0,0
649,1,61,61,0,0,0,0,0,0
716,1,61,61,0,0,0,0,0,0
722,1,61,61,0,0,0,0,0,0
736,1,61,61,0,0,0,0,0,0
752,1,61,61,0,0,0,0,0,0
798,1,61,61,0,0,0,0,0,0
807,1,61,61,0,0,0,0,0,0
825,1,61,61,0,0,0,0,0,0
854,1,61,61,0,0,0,0,0,0
915,1,61,61,0,0,0,0,0,0
999,1,61,61,0,0,0,0,0,0
1058,1,61,61,0,0,0,0,0,0
1103,1,61,61,0,0,0,0,0,0
1136,1,61,61,0,0,0,0,0,0
1222,1,61,61,0,0,0,0,0,0
1259,1,61,61,0,0,0,0,0,0
1447,1,61,61,0,0,0,0,0,0
1521,1,61,61,0,0,0,0,0,0
1654,1,61,61,0,0,0,0,0,0
1740,1,61,61,0,0,0,0,0,0
1745,1,61,61,0,0,0,0,0,0
1801,1,61,61,0,0,0,0,0,0
1815,1,61,61,0,0,0,0,0,0
1881,1,61,61,0,0,0,0,0,0
1890,1,61,61,0,0,0,0,0,0
1926,1,61,61,0,0,0,0,0,0
2013,1,61,61,0,0,0,0,0,0
2072,1,61,61,0,0,0,0,0,0
2151,1,61,61,0,0,0,0,0,0
2236,1,61,61,0,0,0,0,0,0
2245,1,61,61,0,0,0,0,0,0
2274,1,61,61,0,0,0,0,0,0
2285,1,61,61,0,0,0,0,0,0
2308,1,61,61,0,0,0,0,0,0
2334,1,61,61,0,0,0,0,0,0
2452,1,61,61,0,0,0,0,0,0
2700,1,61,61,0,0,0,0,0,0
2792,1,61,61,0,0,0,0,0,0
2835,1,61,61,0,0,0,0,0,0
2850,1,61,61,0,0,0,0,0,0
2871,1,61,61,0,0,0,0,0,0
2902,1,61,61,0,0,0,0,0,0
2943,1,61,61,0,0,0,0,0,0
3005,1,61,61,0,0,0,0,0,0
3149,1,61,61,0,0,0,0,0,0
3161,1,61,61,0,0,0,0,0,0
3191,1,61,61,0,0,0,0,0,0
3193,1,61,61,0,0,0,0,0,0
3241,1,61,61,0,0,0,0,0,0
3242,1,61,61,0,0,0,0,0,0
3272,1,61,61,0,0,0,0,0,0
3284,1,61,61,0,0,0,0,0,0
3330,1,61,61,0,0,0,0,0,0
3397,1,61,61,0,0,0,0,0,0
3424,1,61,61,0,0,0,0,0,0
3461,1,61,61,0,0,0,0,0,0
3472,1,61,61,0,0,0,0,0,0
3484,1,61,61,0,0,0,0,0,0
3518,1,61,61,0,0,0,0,0,0
3526,1,61,61,0,0,0,0,0,0
3540,1,61,61,0,0,0,0,0,0
3555,1,61,61,0,0,0,0,0,0
3583,1,61,61,0,0,0,0,0,0
3603,1,61,61,0,0,0,0,0,0
3641,1,61,61,0,0,0,0,0,0
3664,1,61,61,0,0,0,0,0,0
3681,1,61,61,0,0,0,0,0,0
3707,1,61,61,0,0,0,0,0,0
3740,1,61,61,0,0,0,0,0,0
3813,1,61,61,0,0,0,0,0,0
3815,1,61,61,0,0,0,0,0,0
3958,1,61,61,0,0,0,0,0,0
4008,1,61,61,0,0,0,0,0,0
4103,1,61,61,0,0,0,0,0,0
4108,1,61,61,0,0,0,0,0,0
4173,1,61,61,0,0,0,0,0,0
4227,1,61,61,0,0,0,0,0,0
4259,1,61,61,0,0,0,0,0,0
4297,1,61,61,0,0,0,0,0,0
4347,1,61,61,0,0,0,0,0,0
4417,1,61,61,0,0,0,0,0,0
4422,1,61,61,0,0,0,0,0,0
4543,1,61,61,0,0,0,0,0,0
4616,1,61,61,0,0,0,0,0,0
4634,1,61,61,0,0,0,0,0,0
4679,1,61,61,0,0,0,0,0,0
4717,1,61,61,0,0,0,0,0,0
4801,1,61,61,0,0,0,0,0,0
4820,1,61,61,0,0,0,0,0,0
4837,1,61,61,0,0,0,0,0,0
4842,1,61,61,0,0,0,0,0,0
4908,1,61,61,0,0,0,0,0,0
4936,1,61,61,0,0,0,0,0,0
5018,1,61,61,0,0,0,0,0,0
5142,1,61,61,0,0,0,0,0,0
5170,1,61,61,0,0,0,0,0,0
5174,1,61,61,0,0,0,0,0,0
5223,1,61,61,0,0,0,0,0,0
5267,1,61,61,0,0,0,0,0,0
5312,1,61,61,0,0,0,0,0,0
5325,1,61,61,0,0,0,0,0,0
5334,1,61,61,0,0,0,0,0,0
5370,1,61,61,0,0,0,0,0,0
5386,1,61,61,0,0,0,0,0,0
5440,1,61,61,0,0,0,0,0,0
5525,1,61,61,0,0,0,0,0,0
5560,1,61,61,0,0,0,0,0,0
5657,1,61,61,0,0,0,0,0,0
5662,1,61,61,0,0,0,0,0,0
5715,1,61,61,0,0,0,0,0,0
5753,1,61,61,0,0,0,0,0,0
5772,1,61,61,0,0,0,0,0,0
5774,1,61,61,0,0,0,0,0,0
5844,1,61,61,0,0,0,0,0,0
5885,1,61,61,0,0,0,0,0,0
5915,1,61,61,0,0,0,0,0,0
5991,1,61,61,0,0,0,0,0,0
6005,1,61,61,0,0,0,0,0,0
6058,1,61,61,0,0,0,0,0,0
6182,1,61,61,0,0,0,0,0,0
6240,1,61,61,0,0,0,0,0,0
6251,1,61,61,0,0,0,0,0,0
6277,1,61,61,0,0,0,0,0,0
6294,1,61,61,0,0,0,0,0,0
6310,1,61,61,0,0,0,0,0,0
6344,1,61,61,0,0,0,0,0,0
6388,1,61,61,0,0,0,0,0,0
6476,1,61,61,0,0,0,0,0,0
6597,1,61,61,0,0,0,0,0,0
6752,1,61,61,0,0,0,0,0,0
6763,1,61,61,0,0,0,0,0,0
6781,1,61,61,0,0,0,0,0,0
6809,1,61,61,0,0,0,0,0,0
6825,1,61,61,0,0,0,0,0,0
6837,1,61,61,0,0,0,0,0,0
6982,1,61,61,0,0,0,0,0,0
7048,1,61,61,0,0,0,0,0,0
7066,1,61,61,20,13,7,7,0,1
7220,1,61,61,0,0,0,0,0,0
7248,1,61,61,0,0,0,0,0,0
7308,1,61,61,0,0,0,0,0,0
7473,1,61,61,0,0,0,0,0,0
7524,1,61,61,0,0,0,0,0,0
7608,1,61,61,0,0,0,0,0,0
7651,1,61,61,0,0,0,0,0,0
7813,1,61,61,0,0,0,0,0,0
7863,1,61,61,0,0,0,0,0,0
7877,1,61,61,0,0,0,0,0,0
7959,1,61,61,0,0,0,0,0,0
7993,1,61,61,0,0,0,0,0,0
8053,1,61,61,0,0,0,0,0,0
8139,1,61,61,0,0,0,0,0,0
8142,1,61,61,0,0,0,0,0,0
8173,1,61,61,61,53,8,8,0,1
8186,1,61,61,0,0,0,0,0,0
8264,1,61,61,0,0,0,0,0,0
8440,1,61,61,0,0,0,0,0,0
8486,1,61,61,0,0,0,0,0,0
8538,1,61,61,0,0,0,0,0,0
8554,1,61,61,0,0,0,0,0,0
8578,1,61,61,0,0,0,0,0,0
8651,1,61,61,0,0,0,0,0,0
8665,1,61,61,0,0,0,0,0,0
8686,1,61,61,0,0,0,0,0,0
8700,1,61,61,0,0,0,0,0,0
8816,1,61,61,0,0,0,0,0,0
8838,1,61,61,0,0,0,0,0,0
8850,1,61,61,0,0,0,0,0,0
8861,1,61,61,0,0,0,0,0,0
8958,1,61,61,0,0,0,0,0,0
8966,1,61,61,0,0,0,0,0,0
8970,1,61,61,0,0,0,0,0,0
9033,1,61,61,0,0,0,0,0,0
9142,1,61,61,0,0,0,0,0,0
9176,1,61,61,0,0,0,0,0,0
9225,1,61,61,0,0,0,0,0,0
9235,1,61,61,0,0,0,0,0,0
9250,1,61,61,0,0,0,0,0,0
9331,1,61,61,0,0,0,0,0,0
9339,1,61,61,0,0,0,0,0,0
9353,1,61,61,0,0,0,0,0,0
9394,1,61,61,0,0,0,0,0,0
9429,1,61,61,0,0,0,0,0,0
9571,1,61,61,0,0,0,0,0,0
9609,1,61,61,0,0,0,0,0,0
9621,1,61,61,0,0,0,0,0,0
9646,1,61,61,0,0,0,0,0,0
9680,1,61,61,0,0,0,0,0,0
9699,1,61,61,0,0,0,0,0,0
9814,1,61,61,0,0,0,0,0,0
9837,1,61,61,0,0,0,0,0,0
9916,1,61,61,0,0,0,0,0,0
9979,1,61,61,0,0,0,0,0,0
10026,1,61,61,0,0,0,0,0,0
10033,1,61,61,0,0,0,0,0,0
10045,1,61,61,43,43,0,0,0,0
10080,1,61,61,0,0,0,0,0,0
10082,1,61,61,0,0,0,0,0,0
10107,1,61,61,0,0,0,0,0,0
10130,1,61,61,0,0,0,0,0,0
10133,1,61,61,0,0,0,0,0,0
10137,1,61,61,0,0,0,0,0,0
10140,1,61,61,0,0,0,0,0,0
10232,1,61,61,0,0,0,0,0,0
10258,1,61,61,0,0,0,0,0,0
10260,1,61,61,0,0,0,0,0,0
10342,1,61,61,61,53,8,8,0,1
10395,1,61,61,0,0,0,0,0,0
10458,1,61,61,0,0,0,0,0,0
10493,1,61,61,0,0,0,0,0,0
10559,1,61,61,0,0,0,0,0,0
10589,1,61,61,0,0,0,0,0,0
10648,1,61,61,0,0,0,0,0,0
10670,1,61,61,0,0,0,0,0,0
10729,1,61,61,0,0,0,0,0,0
10776,1,61,61,0,0,0,0,0,0
10777,1,61,61,0,0,0,0,0,0
10807,1,61,61,0,0,0,0,0,0
10836,1,61,61,0,0,0,0,0,0
10958,1,61,61,0,0,0,0,0,0
11013,1,61,61,0,0,0,0,0,0
11047,1,61,61,0,0,0,0,0,0
11128,1,61,61,0,0,0,0,0,0
11133,1,61,61,0,0,0,0,0,0
11162,1,61,61,0,0,0,0,0,0
11277,1,61,61,0,0,0,0,0,0
11287,1,61,61,0,0,0,0,0,0
11307,1,61,61,0,0,0,0,0,0
11333,1,61,61,0,0,0,0,0,0
11341,1,61,61,0,0,0,0,0,0
11351,1,61,61,0,0,0,0,0,0
11362,1,61,61,0,0,0,0,0,0
11364,1,61,61,0,0,0,0,0,0
11419,1,61,61,0,0,0,0,0,0
11527,1,61,61,0,0,0,0,0,0
11565,1,61,61,0,0,0,0,0,0
11682,1,61,61,0,0,0,0,0,0
11692,1,61,61,0,0,0,0,0,0
11850,1,61,61,0,0,0,0,0,0
11856,1,61,61,0,0,0,0,0,0
11955,1,61,61,0,0,0,0,0,0
11958,1,61,61,0,0,0,0,0,0
11972,1,61,61,0,0,0,0,0,0
12072,1,61,61,0,0,0,0,0,0
12361,1,61,61,0,0,0,0,0,0
12385,1,61,61,0,0,0,0,0,0
12470,1,61,61,0,0,0,0,0,0
12477,1,61,61,0,0,0,0,0,0
12629,1,61,61,0,0,0,0,0,0
12916,1,61,61,0,0,0,0,0,0
12971,1,61,61,0,0,0,0,0,0
12991,1,61,61,0,0,0,0,0,0
13011,1,61,61,0,0,0,0,0,0
13016,1,61,61,0,0,0,0,0,0
13081,1,61,61,0,0,0,0,0,0
13094,1,61,61,0,0,0,0,0,0
13124,1,61,61,0,0,0,0,0,0
13140,1,61,61,0,0,0,0,0,0
13154,1,61,61,0,0,0,0,0,0
13162,1,61,61,0,0,0,0,0,0
13191,1,61,61,0,0,0,0,0,0
13504,1,61,61,0,0,0,0,0,0
13586,1,61,61,0,0,0,0,0,0
13596,1,61,61,0,0,0,0,0,0
13715,1,61,61,0,0,0,0,0,0
13756,1,61,61,9,4,5,5,0,1
13790,1,61,61,0,0,0,0,0,0
13883,1,61,61,0,0,0,0,0,0
14024,1,61,61,0,0,0,0,0,0
14057,1,61,61,0,0,0,0,0,0
14075,1,61,61,0,0,0,0,0,0
14090,1,61,61,0,0,0,0,0,0
14229,1,61,61,0,0,0,0,0,0
14301,1,61,61,0,0,0,0,0,0
14321,1,61,61,0,0,0,0,0,0
14523,1,61,61,0,0,0,0,0,0
14735,1,61,61,0,0,0,0,0,0
14824,1,61,61,0,0,0,0,0,0
14834,1,61,61,0,0,0,0,0,0
14909,1,61,61,0,0,0,0,0,0
14948,1,61,61,0,0,0,0,0,0
15004,1,61,61,0,0,0,0,0,0
15019,1,61,61,0,0,0,0,0,0
15241,1,61,61,0,0,0,0,0,0
15315,1,61,61,0,0,0,0,0,0
15367,1,61,61,0,0,0,0,0,0
15473,1,61,61,0,0,0,0,0,0
15477,1,61,61,0,0,0,0,0,0
15524,1,61,61,0,0,0,0,0,0
15600,1,61,61,0,0,0,0,0,0
15623,1,61,61,0,0,0,0,0,0
15743,1,61,61,0,0,0,0,0,0
15803,1,61,61,0,0,0,0,0,0
15805,1,61,61,0,0,0,0,0,0
15807,1,61,61,0,0,0,0,0,0
15816,1,61,61,0,0,0,0,0,0
16091,1,61,61,0,0,0,0,0,0
16121,1,61,61,0,0,0,0,0,0
16130,1,61,61,0,0,0,0,0,0
16193,1,61,61,0,0,0,0,0,0
16244,1,61,61,0,0,0,0,0,0
16279,1,61,61,0,0,0,0,0,0
16375,1,61,61,0,0,0,0,0,0
16535,1,61,61,0,0,0,0,0,0
16549,1,61,61,0,0,0,0,0,0
16556,1,61,61,0,0,0,0,0,0
16623,1,61,61,0,0,0,0,0,0
16706,1,61,61,0,0,0,0,0,0
16746,1,61,61,0,0,0,0,0,0
16814,1,61,61,0,0,0,0,0,0
16966,1,61,61,0,0,0,0,0,0
17058,1,61,61,0,0,0,0,0,0
17130,1,61,61,0,0,0,0,0,0
17160,1,61,61,0,0,0,0,0,0
17258,1,61,61,0,0,0,0,0,0
17410,1,61,61,0,0,0,0,0,0
17419,1,61,61,0,0,0,0,0,0
17587,1,61,61,0,0,0,0,0,0
17602,1,61,61,0,0,0,0,0,0
17648,1,61,61,0,0,0,0,0,0
17804,1,61,61,0,0,0,0,0,0
17835,1,61,61,0,0,0,0,0,0
17901,1,61,61,0,0,0,0,0,0
17916,1,61,61,0,0,0,0,0,0
17919,1,61,61,0,0,0,0,0,0
17965,1,61,61,0,0,0,0,0,0
18004,1,61,61,0,0,0,0,0,0
18005,1,61,61,0,0,0,0,0,0
18090,1,61,61,0,0,0,0,0,0
18107,1,61,61,0,0,0,0,0,0
18129,1,61,61,0,0,0,0,0,0
18138,1,61,61,0,0,0,0,0,0
18242,1,61,61,0,0,0,0,0,0
18263,1,61,61,0,0,0,0,0,0
18373,1,61,61,0,0,0,0,0,0
18388,1,61,61,0,0,0,0,0,0
18462,1,61,61,0,0,0,0,0,0
18628,1,61,61,0,0,0,0,0,0
18685,1,61,61,0,0,0,0,0,0
18765,1,61,61,0,0,0,0,0,0
18794,1,61,61,0,0,0,0,0,0
18839,1,61,61,0,0,0,0,0,0
18844,1,61,61,0,0,0,0,0,0
18853,1,61,61,0,0,0,0,0,0
18905,1,61,61,0,0,0,0,0,0
18920,1,61,61,0,0,0,0,0,0
18994,1,61,61,0,0,0,0,0,0
19075,1,61,61,0,0,0,0,0,0
19209,1,61,61,0,0,0,0,0,0
19317,1,61,61,0,0,0,0,0,0
19392,1,61,61,0,0,0,0,0,0
19419,1,61,61,0,0,0,0,0,0
19524,1,61,61,0,0,0,0,0,0
19554,1,61,61,0,0,0,0,0,0
19567,1,61,61,0,0,0,0,0,0
19583,1,61,61,0,0,0,0,0,0
19621,1,61,61,0,0,0,0,0,0
19649,1,61,61,0,0,0,0,0,0
19669,1,61,61,0,0,0,0,0,0
19817,1,61,61,0,0,0,0,0,0
19889,1,61,61,0,0,0,0,0,0
19948,1,61,61,0,0,0,0,0,0
20113,1,61,61,0,0,0,0,0,0
20169,1,61,61,0,0,0,0,0,0
20170,1,61,61,0,0,0,0,0,0
20207,1,61,61,0,0,0,0,0,0
20214,1,61,61,0,0,0,0,0,0
20321,1,61,61,0,0,0,0,0,0
20324,1,61,61,0,0,0,0,0,0
20402,1,61,61,0,0,0,0,0,0
20458,1,61,61,0,0,0,0,0,0
20550,1,61,61,0,0,0,0,0,0
20662,1,61,61,0,0,0,0,0,0
20895,1,61,61,0,0,0,0,0,0
20897,1,61,61,0,0,0,0,0,0
20999,1,61,61,0,0,0,0,0,0
21032,1,61,61,0,0,0,0,0,0
21062,1,61,61,0,0,0,0,0,0
21160,1,61,61,0,0,0,0,0,0
21173,1,61,61,0,0,0,0,0,0
21181,1,61,61,0,0,0,0,0,0
21273,1,61,61,0,0,0,0,0,0
21373,1,61,61,59,49,10,10,0,1
21547,1,61,61,0,0,0,0,0,0
21686,1,61,61,0,0,0,0,0,0
21807,1,61,61,0,0,0,0,0,0
21827,1,61,61,0,0,0,0,0,0
21837,1,61,61,0,0,0,0,0,0
21907,1,61,61,0,0,0,0,0,0
21913,1,61,61,0,0,0,0,0,0
22046,1,61,61,0,0,0,0,0,0
22057,1,61,61,0,0,0,0,0,0
22127,1,61,61,0,0,0,0,0,0
22493,1,61,61,0,0,0,0,0,0
22548,1,61,61,0,0,0,0,0,0
22552,1,61,61,0,0,0,0,0,0
22616,1,61,61,0,0,0,0,0,0
22712,1,61,61,0,0,0,0,0,0
22718,1,61,61,0,0,0,0,0,0
22784,1,61,61,0,0,0,0,0,0
22797,1,61,61,0,0,0,0,0,0
22806,1,61,61,0,0,0,0,0,0
22836,1,61,61,0,0,0,0,0,0
22879,1,61,61,0,0,0,0,0,0
23052,1,61,61,0,0,0,0,0,0
23166,1,61,61,0,0,0,0,0,0
23178,1,61,61,0,0,0,0,0,0
23197,1,61,61,0,0,0,0,0,0
23286,1,61,61,0,0,0,0,0,0
23294,1,61,61,0,0,0,0,0,0
23334,1,61,61,0,0,0,0,0,0
23366,1,61,61,0,0,0,0,0,0
23369,1,61,61,0,0,0,0,0,0
23381,1,61,61,0,0,0,0,0,0
23401,1,61,61,0,0,0,0,0,0
23438,1,61,61,0,0,0,0,0,0
23482,1,61,61,0,0,0,0,0,0
23711,1,61,61,0,0,0,0,0,0
23738,1,61,61,0,0,0,0,0,0
23752,1,61,61,0,0,0,0,0,0
23773,1,61,61,0,0,0,0,0,0
23789,1,61,61,0,0,0,0,0,0
23878,1,61,61,0,0,0,0,0,0
23892,1,61,61,0,0,0,0,0,0
23966,1,61,61,0,0,0,0,0,0
23967,1,61,61,0,0,0,0,0,0
24079,1,61,61,0,0,0,0,0,0
24161,1,61,61,0,0,0,0,0,0
24191,1,61,61,0,0,0,0,0,0
24197,1,61,61,0,0,0,0,0,0
24217,1,61,61,0,0,0,0,0,0
24335,1,61,61,0,0,0,0,0,0
24394,1,61,61,0,0,0,0,0,0
24452,1,61,61,0,0,0,0,0,0
24559,1,61,61,0,0,0,0,0,0
24569,1,61,61,0,0,0,0,0,0
24684,1,61,61,0,0,0,0,0,0
24891,1,61,61,0,0,0,0,0,0
24944,1,61,61,0,0,0,0,0,0
24953,1,61,61,0,0,0,0,0,0
24970,1,61,61,0,0,0,0,0,0
25005,1,61,61,0,0,0,0,0,0
25029,1,61,61,0,0,0,0,0,0
25105,1,61,61,0,0,0,0,0,0
25159,1,61,61,0,0,0,0,0,0
25188,1,61,61,0,0,0,0,0,0
25226,1,61,61,0,0,0,0,0,0
25375,1,61,61,0,0,0,0,0,0
25429,1,61,61,0,0,0,0,0,0
25438,1,61,61,0,0,0,0,0,0
25473,1,61,61,0,0,0,0,0,0
25512,1,61,61,0,0,0,0,0,0
25543,1,61,61,0,0,0,0,0,0
25798,1,61,61,0,0,0,0,0,0
25811,1,61,61,0,0,0,0,0,0
25862,1,61,61,0,0,0,0,0,0
25989,1,61,61,0,0,0,0,0,0
26113,1,61,61,0,0,0,0,0,0
26238,1,61,61,0,0,0,0,0,0
26328,1,61,61,0,0,0,0,0,0
26384,1,61,61,61,53,8,8,0,1
26447,1,61,61,0,0,0,0,0,0
26498,1,61,61,0,0,0,0,0,0
26508,1,61,61,0,0,0,0,0,0
26677,1,61,61,0,0,0,0,0,0
26682,1,61,61,0,0,0,0,0,0
26683,1,61,61,0,0,0,0,0,0
26729,1,61,61,0,0,0,0,0,0
26859,1,61,61,0,0,0,0,0,0
26936,1,61,61,0,0,0,0,0,0
26952,1,61,61,0,0,0,0,0,0
27047,1,61,61,11,7,4,4,0,1
27076,1,61,61,0,0,0,0,0,0
27213,1,61,61,0,0,0,0,0,0
27278,1,61,61,0,0,0,0,0,0
27319,1,61,61,0,0,0,0,0,0
27347,1,61,61,0,0,0,0,0,0
27376,1,61,61,0,0,0,0,0,0
27684,1,61,61,0,0,0,0,0,0
27888,1,61,61,9,4,5,5,0,1
27917,1,61,61,41,38,3,3,0,1
27929,1,61,61,0,0,0,0,0,0
27945,1,61,61,0,0,0,0,0,0
27994,1,61,61,0,0,0,0,0,0
28082,1,61,61,0,0,0,0,0,0
28120,1,61,61,0,0,0,0,0,0
28203,1,61,61,0,0,0,0,0,0
