sample,label,n_windows_before,n_windows_after,mal_windows_before,mal_windows_after,changed_windows,flipped_1_to_0,flipped_0_to_1,any_changed
28275,1,61,61,0,0,0,0,0,0
28493,1,61,61,0,0,0,0,0,0
28522,1,61,61,0,0,0,0,0,0
28576,1,61,61,0,0,0,0,0,0
28610,1,61,61,0,0,0,0,0,0
28654,1,61,61,0,0,0,0,0,0
28657,1,61,61,0,0,0,0,0,0
28662,1,61,61,0,0,0,0,0,0
28682,1,61,61,0,0,0,0,0,0
28886,1,61,61,0,0,0,0,0,0
28944,1,61,61,0,0,0,0,0,0
28980,1,61,61,0,0,0,0,0,0
28984,1,61,61,0,0,0,0,0,0
29028,1,61,61,0,0,0,0,0,0
29049,1,61,61,0,0,0,0,0,0
29261,1,61,61,0,0,0,0,0,0
29417,1,61,61,0,0,0,0,0,0
29426,1,61,61,0,0,0,0,0,0
29480,1,61,61,0,0,0,0,0,0
29669,1,61,61,0,0,0,0,0,0
29715,1,61,61,0,0,0,0,0,0
29739,1,61,61,52,46,6,6,0,1
29759,1,61,61,0,0,0,0,0,0
29784,1,61,61,52,47,5,5,0,1
29788,1,61,61,61,53,8,8,0,1
29819,1,61,61,0,0,0,0,0,0
30011,1,61,61,0,0,0,0,0,0
30025,1,61,61,0,0,0,0,0,0
30036,1,61,61,0,0,0,0,0,0
30103,1,61,61,0,0,0,0,0,0
30162,1,61,61,0,0,0,0,0,0
30234,1,61,61,0,0,0,0,0,0
30287,1,61,61,0,0,0,0,0,0
30360,1,61,61,0,0,0,0,0,0
30366,1,61,61,0,0,0,0,0,0
30372,1,61,61,0,0,0,0,0,0
30460,1,61,61,0,0,0,0,0,0
30508,1,61,61,0,0,0,0,0,0
30523,1,61,61,0,0,0,0,0,0
30549,1,61,61,0,0,0,0,0,0
30652,1,61,61,0,0,0,0,0,0
30715,1,61,61,0,0,0,0,0,0
30724,1,61,61,0,0,0,0,0,0
30739,1,61,61,0,0,0,0,0,0
30898,1,61,61,0,0,0,0,0,0
30940,1,61,61,0,0,0,0,0,0
31098,1,61,61,0,0,0,0,0,0
31128,1,61,61,0,0,0,0,0,0
31182,1,61,61,0,0,0,0,0,0
31232,1,61,61,0,0,0,0,0,0
31289,1,61,61,0,0,0,0,0,0
31304,1,61,61,0,0,0,0,0,0
31307,1,61,61,0,0,0,0,0,0
31328,1,61,61,0,0,0,0,0,0
31352,1,61,61,0,0,0,0,0,0
31373,1,61,61,0,0,0,0,0,0
31442,1,61,61,0,0,0,0,0,0
31457,1,61,61,0,0,0,0,0,0
31575,1,61,61,0,0,0,0,0,0
31608,1,61,61,0,0,0,0,0,0
31669,1,61,61,0,0,0,0,0,0
31704,1,61,61,0,0,0,0,0,0
31715,1,61,61,0,0,0,0,0,0
31739,1,61,61,0,0,0,0,0,0
31910,1,61,61,0,0,0,0,0,0
31911,1,61,61,0,0,0,0,0,0
31941,1,61,61,0,0,0,0,0,0
31957,1,61,61,61,51,10,10,0,1
32066,1,61,61,0,0,0,0,0,0
32068,1,61,61,0,0,0,0,0,0
32133,1,61,61,0,0,0,0,0,0
32186,1,61,61,0,0,0,0,0,0
32201,1,61,61,0,0,0,0,0,0
32285,1,61,61,0,0,0,0,0,0
32344,1,61,61,0,0,0,0,0,0
32363,1,61,61,0,0,0,0,0,0
32397,1,61,61,0,0,0,0,0,0
32501,1,61,61,0,0,0,0,0,0
32504,1,61,61,0,0,0,0,0,0
32505,1,61,61,0,0,0,0,0,0
32630,1,61,61,0,0,0,0,0,0
32640,1,61,61,0,0,0,0,0,0
32759,1,61,61,61,53,8,8,0,1
32776,1,61,61,0,0,0,0,0,0
32794,1,61,61,0,0,0,0,0,0
32800,1,61,61,0,0,0,0,0,0
32903,1,61,61,0,0,0,0,0,0
32911,1,61,61,0,0,0,0,0,0
33005,1,61,61,0,0,0,0,0,0
33016,1,61,61,0,0,0,0,0,0
33062,1,61,61,0,0,0,0,0,0
33293,1,61,61,52,46,6,6,0,1
33317,1,61,61,0,0,0,0,0,0
33391,1,61,61,0,0,0,0,0,0
33398,1,61,61,0,0,0,0,0,0
33413,1,61,61,0,0,0,0,0,0
33504,1,61,61,0,0,0,0,0,0
33859,1,61,61,0,0,0,0,0,0
33977,1,61,61,0,0,0,0,0,0
34019,1,61,61,0,0,0,0,0,0
34025,1,61,61,0,0,0,0,0,0
34092,1,61,61,0,0,0,0,0,0
34285,1,61,61,0,0,0,0,0,0
34303,1,61,61,0,0,0,0,0,0
34316,1,61,61,0,0,0,0,0,0
34401,1,61,61,0,0,0,0,0,0
34410,1,61,61,0,0,0,0,0,0
34420,1,61,61,0,0,0,0,0,0
34454,1,61,61,0,0,0,0,0,0
34467,1,61,61,0,0,0,0,0,0
34573,1,61,61,0,0,0,0,0,0
34687,1,61,61,0,0,0,0,0,0
34757,1,61,61,0,0,0,0,0,0
34779,1,61,61,0,0,0,0,0,0
34782,1,61,61,0,0,0,0,0,0
34821,1,61,61,0,0,0,0,0,0
34863,1,61,61,0,0,0,0,0,0
34904,1,61,61,0,0,0,0,0,0
34930,1,61,61,0,0,0,0,0,0
35089,1,61,61,0,0,0,0,0,0
35127,1,61,61,0,0,0,0,0,0
35148,1,61,61,0,0,0,0,0,0
35161,1,61,61,0,0,0,0,0,0
35172,1,61,61,6,0,6,6,0,1
35184,1,61,61,0,0,0,0,0,0
35190,1,61,61,0,0,0,0,0,0
35234,1,61,61,0,0,0,0,0,0
35242,1,61,61,0,0,0,0,0,0
35244,1,61,61,0,0,0,0,0,0
35273,1,61,61,0,0,0,0,0,0
35422,1,61,61,0,0,0,0,0,0
35440,1,61,61,0,0,0,0,0,0
35529,1,61,61,0,0,0,0,0,0
35559,1,61,61,0,0,0,0,0,0
35591,1,61,61,0,0,0,0,0,0
35626,1,61,61,0,0,0,0,0,0
35673,1,61,61,0,0,0,0,0,0
35675,1,61,61,0,0,0,0,0,0
35709,1,61,61,0,0,0,0,0,0
35799,1,61,61,0,0,0,0,0,0
35857,1,61,61,0,0,0,0,0,0
35946,1,61,61,0,0,0,0,0,0
36055,1,61,61,0,0,0,0,0,0
36067,1,61,61,0,0,0,0,0,0
36096,1,61,61,0,0,0,0,0,0
36132,1,61,61,0,0,0,0,0,0
36192,1,61,61,20,15,5,5,0,1
36215,1,61,61,0,0,0,0,0,0
36248,1,61,61,0,0,0,0,0,0
36305,1,61,61,0,0,0,0,0,0
36453,1,61,61,0,0,0,0,0,0
36462,1,61,61,0,0,0,0,0,0
36484,1,61,61,0,0,0,0,0,0
36535,1,61,61,0,0,0,0,0,0
36582,1,61,61,0,0,0,0,0,0
36657,1,61,61,0,0,0,0,0,0
36665,1,61,61,0,0,0,0,0,0
36774,1,61,61,0,0,0,0,0,0
36901,1,61,61,0,0,0,0,0,0
36971,1,61,61,0,0,0,0,0,0
37024,1,61,61,0,0,0,0,0,0
37136,1,61,61,0,0,0,0,0,0
37236,1,61,61,0,0,0,0,0,0
37242,1,61,61,0,0,0,0,0,0
37256,1,61,61,0,0,0,0,0,0
37303,1,61,61,0,0,0,0,0,0
37400,1,61,61,0,0,0,0,0,0
37401,1,61,61,0,0,0,0,0,0
37408,1,61,61,0,0,0,0,0,0
37470,1,61,61,0,0,0,0,0,0
37544,1,61,61,0,0,0,0,0,0
37547,1,61,61,0,0,0,0,0,0
37562,1,61,61,0,0,0,0,0,0
37588,1,61,61,0,0,0,0,0,0
37605,1,61,61,0,0,0,0,0,0
37666,1,61,61,0,0,0,0,0,0
37689,1,61,61,0,0,0,0,0,0
37705,1,61,61,0,0,0,0,0,0
37717,1,61,61,0,0,0,0,0,0
37732,1,61,61,0,0,0,0,0,0
37875,1,61,61,0,0,0,0,0,0
37977,1,61,61,0,0,0,0,0,0
37993,1,61,61,0,0,0,0,0,0
38099,1,61,61,0,0,0,0,0,0
38117,1,61,61,0,0,0,0,0,0
38156,1,61,61,0,0,0,0,0,0
38193,1,61,61,0,0,0,0,0,0
38216,1,61,61,0,0,0,0,0,0
38234,1,61,61,0,0,0,0,0,0
38290,1,61,61,0,0,0,0,0,0
38375,1,61,61,0,0,0,0,0,0
38430,1,61,61,0,0,0,0,0,0
38573,1,61,61,0,0,0,0,0,0
38649,1,61,61,0,0,0,0,0,0
38786,1,61,61,0,0,0,0,0,0
38844,1,61,61,0,0,0,0,0,0
38910,1,61,61,0,0,0,0,0,0
38961,1,61,61,0,0,0,0,0,0
38962,1,61,61,0,0,0,0,0,0
39050,1,61,61,0,0,0,0,0,0
39154,1,61,61,0,0,0,0,0,0
39183,1,61,61,0,0,0,0,0,0
39205,1,61,61,0,0,0,0,0,0
39217,1,61,61,0,0,0,0,0,0
39264,1,61,61,0,0,0,0,0,0
39313,1,61,61,0,0,0,0,0,0
39362,1,61,61,0,0,0,0,0,0
39440,1,61,61,0,0,0,0,0,0
39453,1,61,61,0,0,0,0,0,0
39468,1,61,61,0,0,0,0,0,0
39510,1,61,61,0,0,0,0,0,0
39565,1,61,61,0,0,0,0,0,0
39575,1,61,61,0,0,0,0,0,0
39636,1,61,61,0,0,0,0,0,0
39652,1,61,61,0,0,0,0,0,0
39710,1,61,61,0,0,0,0,0,0
39870,1,61,61,0,0,0,0,0,0
40084,1,61,61,0,0,0,0,0,0
40204,1,61,61,0,0,0,0,0,0
40542,1,61,61,0,0,0,0,0,0
40554,1,61,61,0,0,0,0,0,0
40570,1,61,61,0,0,0,0,0,0
40585,1,61,61,0,0,0,0,0,0
40617,1,61,61,0,0,0,0,0,0
40654,1,61,61,0,0,0,0,0,0
40671,1,61,61,0,0,0,0,0,0
40790,1,61,61,0,0,0,0,0,0
40820,1,61,61,0,0,0,0,0,0
40870,1,61,61,0,0,0,0,0,0
40877,1,61,61,0,0,0,0,0,0
41045,1,61,61,0,0,0,0,0,0
41073,1,61,61,0,0,0,0,0,0
41113,1,61,61,0,0,0,0,0,0
41226,1,61,61,0,0,0,0,0,0
41295,1,61,61,0,0,0,0,0,0
41367,1,61,61,0,0,0,0,0,0
41416,1,61,61,61,51,10,10,0,1
41467,1,61,61,0,0,0,0,0,0
41472,1,61,61,0,0,0,0,0,0
41550,1,61,61,0,0,0,0,0,0
41555,1,61,61,0,0,0,0,0,0
41661,1,61,61,0,0,0,0,0,0
41924,1,61,61,0,0,0,0,0,0
41958,1,61,61,0,0,0,0,0,0
42134,1,61,61,0,0,0,0,0,0
42291,1,61,61,0,0,0,0,0,0
42350,1,61,61,0,0,0,0,0,0
42355,1,61,61,0,0,0,0,0,0
42461,1,61,61,0,0,0,0,0,0
42544,1,61,61,0,0,0,0,0,0
42567,1,61,61,0,0,0,0,0,0
42621,1,61,61,0,0,0,0,0,0
42656,1,61,61,0,0,0,0,0,0
42708,1,61,61,0,0,0,0,0,0
42915,1,61,61,0,0,0,0,0,0
42980,1,61,61,0,0,0,0,0,0
42989,1,61,61,0,0,0,0,0,0
43117,1,61,61,0,0,0,0,0,0
43182,1,61,61,0,0,0,0,0,0
43184,1,61,61,0,0,0,0,0,0
43187,1,61,61,0,0,0,0,0,0
43317,1,61,61,0,0,0,0,0,0
43381,1,61,61,0,0,0,0,0,0
43609,1,61,61,0,0,0,0,0,0
43669,1,61,61,0,0,0,0,0,0
43738,1,61,61,3,0,3,3,0,1
43745,1,61,61,0,0,0,0,0,0
43836,1,61,61,0,0,0,0,0,0
43857,1,61,61,0,0,0,0,0,0
43871,1,61,61,0,0,0,0,0,0
43912,1,61,61,0,0,0,0,0,0
44004,1,61,61,0,0,0,0,0,0
44037,1,61,61,0,0,0,0,0,0
44121,1,61,61,0,0,0,0,0,0
44125,1,61,61,0,0,0,0,0,0
44204,1,61,61,0,0,0,0,0,0
44291,1,61,61,0,0,0,0,0,0
44397,1,61,61,0,0,0,0,0,0
44418,1,61,61,0,0,0,0,0,0
44750,1,61,61,0,0,0,0,0,0
44837,1,61,61,0,0,0,0,0,0
44946,1,61,61,0,0,0,0,0,0
44955,1,61,61,0,0,0,0,0,0
44969,1,61,61,0,0,0,0,0,0
45024,1,61,61,0,0,0,0,0,0
45062,1,61,61,0,0,0,0,0,0
45063,1,61,61,0,0,0,0,0,0
45242,1,61,61,0,0,0,0,0,0
45262,1,61,61,0,0,0,0,0,0
45353,1,61,61,0,0,0,0,0,0
45362,1,61,61,0,0,0,0,0,0
45388,1,61,61,0,0,0,0,0,0
45457,1,61,61,0,0,0,0,0,0
45507,1,61,61,0,0,0,0,0,0
45559,1,61,61,0,0,0,0,0,0
45597,1,61,61,0,0,0,0,0,0
45635,1,61,61,0,0,0,0,0,0
45641,1,61,61,0,0,0,0,0,0
45671,1,61,61,0,0,0,0,0,0
45685,1,61,61,0,0,0,0,0,0
45693,1,61,61,0,0,0,0,0,0
45718,1,61,61,0,0,0,0,0,0
45780,1,61,61,0,0,0,0,0,0
45792,1,61,61,0,0,0,0,0,0
45794,1,61,61,0,0,0,0,0,0
45810,1,61,61,0,0,0,0,0,0
45822,1,61,61,61,53,8,8,0,1
45949,1,61,61,0,0,0,0,0,0
45965,1,61,61,0,0,0,0,0,0
46023,1,61,61,0,0,0,0,0,0
46026,1,61,61,0,0,0,0,0,0
46097,1,61,61,0,0,0,0,0,0
46182,1,61,61,0,0,0,0,0,0
46252,1,61,61,0,0,0,0,0,0
46337,1,61,61,0,0,0,0,0,0
46500,1,61,61,0,0,0,0,0,0
46570,1,61,61,0,0,0,0,0,0
46613,1,61,61,0,0,0,0,0,0
46659,1,61,61,0,0,0,0,0,0
46746,1,61,61,0,0,0,0,0,0
46816,1,61,61,0,0,0,0,0,0
47090,1,61,61,0,0,0,0,0,0
47141,1,61,61,0,0,0,0,0,0
47181,1,61,61,0,0,0,0,0,0
47220,1,61,61,0,0,0,0,0,0
47277,1,61,61,0,0,0,0,0,0
47291,1,61,61,0,0,0,0,0,0
47375,1,61,61,0,0,0,0,0,0
47440,1,61,61,0,0,0,0,0,0
47500,1,61,61,0,0,0,0,0,0
47502,1,61,61,0,0,0,0,0,0
47576,1,61,61,0,0,0,0,0,0
47683,1,61,61,0,0,0,0,0,0
47708,1,61,61,0,0,0,0,0,0
47717,1,61,61,0,0,0,0,0,0
47743,1,61,61,0,0,0,0,0,0
47921,1,61,61,0,0,0,0,0,0
48065,1,61,61,0,0,0,0,0,0
48198,1,61,61,0,0,0,0,0,0
48211,1,61,61,0,0,0,0,0,0
48236,1,61,61,0,0,0,0,0,0
48264,1,61,61,0,0,0,0,0,0
48285,1,61,61,0,0,0,0,0,0
48352,1,61,61,0,0,0,0,0,0
48422,1,61,61,0,0,0,0,0,0
48647,1,61,61,0,0,0,0,0,0
48853,1,61,61,0,0,0,0,0,0
48962,1,61,61,0,0,0,0,0,0
48987,1,61,61,0,0,0,0,0,0
49044,1,61,61,0,0,0,0,0,0
49130,1,61,61,0,0,0,0,0,0
49142,1,61,61,0,0,0,0,0,0
49327,1,61,61,0,0,0,0,0,0
49519,1,61,61,0,0,0,0,0,0
49525,1,61,61,0,0,0,0,0,0
49533,1,61,61,0,0,0,0,0,0
49555,1,61,61,0,0,0,0,0,0
49557,1,61,61,0,0,0,0,0,0
49579,1,61,61,0,0,0,0,0,0
49666,1,61,61,0,0,0,0,0,0
49769,1,61,61,0,0,0,0,0,0
49839,1,61,61,0,0,0,0,0,0
49968,1,61,61,0,0,0,0,0,0
50066,1,61,61,0,0,0,0,0,0
50183,1,61,61,0,0,0,0,0,0
50229,1,61,61,0,0,0,0,0,0
50316,1,61,61,0,0,0,0,0,0
50351,1,61,61,0,0,0,0,0,0
50501,1,61,61,0,0,0,0,0,0
50541,1,61,61,0,0,0,0,0,0
50611,1,61,61,0,0,0,0,0,0
50700,1,61,61,0,0,0,0,0,0
50702,1,61,61,0,0,0,0,0,0
50713,1,61,61,0,0,0,0,0,0
50724,1,61,61,0,0,0,0,0,0
50816,1,61,61,0,0,0,0,0,0
50854,1,61,61,0,0,0,0,0,0
50881,1,61,61,0,0,0,0,0,0
50893,1,61,61,0,0,0,0,0,0
50913,1,61,61,0,0,0,0,0,0
50946,1,61,61,0,0,0,0,0,0
50962,1,61,61,0,0,0,0,0,0
51101,1,61,61,0,0,0,0,0,0
51142,1,61,61,0,0,0,0,0,0
51158,1,61,61,0,0,0,0,0,0
51172,1,61,61,0,0,0,0,0,0
51458,1,61,61,0,0,0,0,0,0
51630,1,61,61,0,0,0,0,0,0
51643,1,61,61,0,0,0,0,0,0
51669,1,61,61,0,0,0,0,0,0
51683,1,61,61,0,0,0,0,0,0
51694,1,61,61,0,0,0,0,0,0
51824,1,61,61,0,0,0,0,0,0
51900,1,61,61,0,0,0,0,0,0
51921,1,61,61,0,0,0,0,0,0
51968,1,61,61,0,0,0,0,0,0
52090,1,61,61,0,0,0,0,0,0
52135,1,61,61,0,0,0,0,0,0
52311,1,61,61,0,0,0,0,0,0
52332,1,61,61,0,0,0,0,0,0
52352,1,61,61,0,0,0,0,0,0
52409,1,61,61,0,0,0,0,0,0
52474,1,61,61,0,0,0,0,0,0
52522,1,61,61,0,0,0,0,0,0
52567,1,61,61,0,0,0,0,0,0
52611,1,61,61,0,0,0,0,0,0
52731,1,61,61,0,0,0,0,0,0
52852,1,61,61,0,0,0,0,0,0
52923,1,61,61,0,0,0,0,0,0
52924,1,61,61,0,0,0,0,0,0
52967,1,61,61,0,0,0,0,0,0
52986,1,61,61,0,0,0,0,0,0
53014,1,61,61,0,0,0,0,0,0
53018,1,61,61,0,0,0,0,0,0
53034,1,61,61,0,0,0,0,0,0
53062,1,61,61,0,0,0,0,0,0
53110,1,61,61,0,0,0,0,0,0
53126,1,61,61,0,0,0,0,0,0
53224,1,61,61,61,53,8,8,0,1
53243,1,61,61,0,0,0,0,0,0
53284,1,61,61,0,0,0,0,0,0
53388,1,61,61,0,0,0,0,0,0
53491,1,61,61,0,0,0,0,0,0
53700,1,61,61,0,0,0,0,0,0
53761,1,61,61,0,0,0,0,0,0
53784,1,61,61,0,0,0,0,0,0
53810,1,61,61,0,0,0,0,0,0
53860,1,61,61,0,0,0,0,0,0
53972,1,61,61,0,0,0,0,0,0
54049,1,61,61,0,0,0,0,0,0
54055,1,61,61,0,0,0,0,0,0
54228,1,61,61,0,0,0,0,0,0
54253,1,61,61,0,0,0,0,0,0
54323,1,61,61,0,0,0,0,0,0
54392,1,61,61,0,0,0,0,0,0
54513,1,61,61,0,0,0,0,0,0
54540,1,61,61,0,0,0,0,0,0
54565,1,61,61,0,0,0,0,0,0
54621,1,61,61,0,0,0,0,0,0
54642,1,61,61,0,0,0,0,0,0
54699,1,61,61,0,0,0,0,0,0
54761,1,61,61,0,0,0,0,0,0
54762,1,61,61,0,0,0,0,0,0
54820,1,61,61,0,0,0,0,0,0
54828,1,61,61,0,0,0,0,0,0
54832,1,61,61,0,0,0,0,0,0
54934,1,61,61,0,0,0,0,0,0
54945,1,61,61,0,0,0,0,0,0
54966,1,61,61,0,0,0,0,0,0
55039,1,61,61,0,0,0,0,0,0
55050,1,61,61,0,0,0,0,0,0
55092,1,61,61,0,0,0,0,0,0
55140,1,61,61,0,0,0,0,0,0
55262,1,61,61,0,0,0,0,0,0
55327,1,61,61,5,0,5,5,0,1
55360,1,61,61,0,0,0,0,0,0
55375,1,61,61,0,0,0,0,0,0
55429,1,61,61,0,0,0,0,0,0
55445,1,61,61,0,0,0,0,0,0
55480,1,61,61,0,0,0,0,0,0
55506,1,61,61,0,0,0,0,0,0
55522,1,61,61,0,0,0,0,0,0
55647,1,61,61,0,0,0,0,0,0
55731,1,61,61,0,0,0,0,0,0
55802,1,61,61,0,0,0,0,0,0
55808,1,61,61,0,0,0,0,0,0
55886,1,61,61,0,0,0,0,0,0
55896,1,61,61,0,0,0,0,0,0
55897,1,61,61,0,0,0,0,0,0
55932,1,61,61,0,0,0,0,0,0
55998,1,61,61,0,0,0,0,0,0
56000,1,61,61,0,0,0,0,0,0
56089,1,61,61,0,0,0,0,0,0
56101,1,61,61,0,0,0,0,0,0
56159,1,61,61,0,0,0,0,0,0
56193,1,61,61,0,0,0,0,0,0
56215,1,61,61,0,0,0,0,0,0
56218,1,61,61,0,0,0,0,0,0
56303,1,61,61,0,0,0,0,0,0
56325,1,61,61,0,0,0,0,0,0
56330,1,61,61,0,0,0,0,0,0
56380,1,61,61,0,0,0,0,0,0
56381,1,61,61,0,0,0,0,0,0
56392,1,61,61,0,0,0,0,0,0
56422,1,61,61,0,0,0,0,0,0
56479,1,61,61,0,0,0,0,0,0
56505,1,61,61,0,0,0,0,0,0
56511,1,61,61,0,0,0,0,0,0
56631,1,61,61,0,0,0,0,0,0
56646,1,61,61,61,53,8,8,0,1
56705,1,61,61,0,0,0,0,0,0
56711,1,61,61,0,0,0,0,0,0
56750,1,61,61,0,0,0,0,0,0
56848,1,61,61,0,0,0,0,0,0
56962,1,61,61,0,0,0,0,0,0
56972,1,61,61,0,0,0,0,0,0
56988,1,61,61,0,0,0,0,0,0
57046,1,61,61,0,0,0,0,0,0
57071,1,61,61,0,0,0,0,0,0
