sample,label,n_windows_before,n_windows_after,mal_windows_before,mal_windows_after,flipped_1_to_0
26,1,61,61,0,0,0
90,1,61,61,0,0,0
168,1,61,61,0,0,0
202,1,61,61,0,0,0
268,1,61,61,0,0,0
321,1,61,61,0,0,0
325,1,61,61,0,0,0
444,1,61,61,0,0,0
460,0,61,61,0,0,0
472,1,61,61,0,0,0
489,1,61,61,0,0,0
526,1,61,61,0,0,0
543,1,61,61,0,0,0
578,1,61,61,0,0,0
588,1,61,61,0,0,0
649,1,61,61,0,0,0
716,1,61,61,0,0,0
722,1,61,61,0,0,0
736,1,61,61,0,0,0
742,0,61,61,0,0,0
752,1,61,61,0,0,0
798,1,61,61,0,0,0
807,1,61,61,0,0,0
825,1,61,61,0,0,0
854,1,61,61,0,0,0
915,1,61,61,0,0,0
916,0,61,61,0,0,0
999,1,61,61,0,0,0
1058,1,61,61,0,0,0
1102,0,61,61,0,0,0
1103,1,61,61,0,0,0
1136,1,61,61,0,0,0
1222,1,61,61,0,0,0
1259,1,61,61,0,0,0
1291,0,61,61,0,0,0
1433,0,61,61,0,0,0
1447,1,61,61,0,0,0
1457,0,61,61,0,0,0
1521,1,61,61,0,0,0
1620,0,61,61,0,0,0
1621,0,61,61,0,0,0
1654,1,61,61,0,0,0
1740,1,61,61,0,0,0
1745,1,61,61,0,0,0
1801,1,61,61,0,0,0
1815,1,61,61,0,0,0
1881,1,61,61,0,0,0
1890,1,61,61,0,0,0
1926,1,61,61,0,0,0
2013,1,61,61,0,0,0
2072,1,61,61,0,0,0
2151,1,61,61,0,0,0
2164,0,61,61,0,0,0
2193,0,61,61,0,0,0
2236,1,61,61,0,0,0
2245,1,61,61,0,0,0
2274,1,61,61,0,0,0
2285,1,61,61,0,0,0
2308,1,61,61,0,0,0
2334,1,61,61,0,0,0
2362,0,61,61,0,0,0
2452,1,61,61,0,0,0
2700,1,61,61,0,0,0
2792,1,61,61,0,0,0
2835,1,61,61,0,0,0
2850,1,61,61,0,0,0
2851,0,61,61,0,0,0
2871,1,61,61,0,0,0
2902,1,61,61,0,0,0
2943,1,61,61,0,0,0
2956,0,61,61,0,0,0
3005,1,61,61,0,0,0
3149,1,61,61,0,0,0
3161,1,61,61,0,0,0
3191,1,61,61,0,0,0
3193,1,61,61,0,0,0
3241,1,61,61,0,0,0
3242,1,61,61,0,0,0
3272,1,61,61,0,0,0
3284,1,61,61,0,0,0
3330,1,61,61,0,0,0
3397,1,61,61,0,0,0
3424,1,61,61,0,0,0
3461,1,61,61,0,0,0
3472,1,61,61,0,0,0
3484,1,61,61,0,0,0
3518,1,61,61,0,0,0
3526,1,61,61,0,0,0
3540,1,61,61,0,0,0
3555,1,61,61,0,0,0
3583,1,61,61,0,0,0
3599,0,61,61,0,0,0
3603,1,61,61,0,0,0
3641,1,61,61,0,0,0
3664,1,61,61,0,0,0
3681,1,61,61,0,0,0
3707,1,61,61,0,0,0
3740,1,61,61,0,0,0
3813,1,61,61,0,0,0
3815,1,61,61,0,0,0
3955,0,61,61,0,0,0
3958,1,61,61,0,0,0
4008,1,61,61,0,0,0
4103,1,61,61,0,0,0
4108,1,61,61,0,0,0
4173,1,61,61,0,0,0
4217,0,61,61,0,0,0
4227,1,61,61,0,0,0
4259,1,61,61,0,0,0
4292,0,61,61,0,0,0
4297,1,61,61,0,0,0
4347,1,61,61,0,0,0
4417,1,61,61,0,0,0
4422,1,61,61,0,0,0
4485,0,61,61,0,0,0
4543,1,61,61,0,0,0
4616,1,61,61,0,0,0
4634,1,61,61,0,0,0
4653,0,61,61,0,0,0
4679,1,61,61,0,0,0
4717,1,61,61,0,0,0
4801,1,61,61,0,0,0
4820,1,61,61,0,0,0
4837,1,61,61,0,0,0
4842,1,61,61,0,0,0
4905,0,61,61,0,0,0
4908,1,61,61,0,0,0
4917,0,61,61,0,0,0
4936,1,61,61,0,0,0
5018,1,61,61,0,0,0
5142,1,61,61,0,0,0
5170,1,61,61,0,0,0
5174,1,61,61,0,0,0
5223,1,61,61,0,0,0
5247,0,61,61,0,0,0
5267,1,61,61,0,0,0
5312,1,61,61,0,0,0
5325,1,61,61,0,0,0
5334,1,61,61,0,0,0
5370,1,61,61,0,0,0
5386,1,61,61,0,0,0
5413,0,61,61,0,0,0
5440,1,61,61,0,0,0
5525,1,61,61,0,0,0
5530,0,61,61,0,0,0
5560,1,61,61,0,0,0
5574,0,61,61,0,0,0
5657,1,61,61,0,0,0
5662,1,61,61,0,0,0
5715,1,61,61,0,0,0
5753,1,61,61,0,0,0
5772,1,61,61,0,0,0
5774,1,61,61,0,0,0
5833,0,61,61,0,0,0
5841,0,61,61,0,0,0
5844,1,61,61,0,0,0
5885,1,61,61,0,0,0
5915,1,61,61,0,0,0
5991,1,61,61,0,0,0
5998,0,61,61,0,0,0
6005,1,61,61,0,0,0
6058,1,61,61,0,0,0
6182,1,61,61,0,0,0
6240,1,61,61,0,0,0
6248,0,61,61,0,0,0
6251,1,61,61,0,0,0
6261,0,61,61,0,0,0
6277,1,61,61,0,0,0
6294,1,61,61,0,0,0
6310,1,61,61,0,0,0
6344,1,61,61,0,0,0
6388,1,61,61,0,0,0
6456,0,61,61,0,0,0
6476,1,61,61,0,0,0
6597,1,61,61,0,0,0
6670,0,61,61,0,0,0
6752,1,61,61,0,0,0
6763,1,61,61,0,0,0
6775,0,61,61,0,0,0
6781,1,61,61,0,0,0
6809,1,61,61,0,0,0
6825,1,61,61,0,0,0
6837,1,61,61,0,0,0
6864,0,61,61,0,0,0
6982,1,61,61,0,0,0
7048,1,61,61,0,0,0
7066,1,61,61,20,17,3
7220,1,61,61,0,0,0
7248,1,61,61,0,0,0
7249,0,61,61,0,0,0
7308,1,61,61,0,0,0
7473,1,61,61,0,0,0
7524,1,61,61,0,0,0
7540,0,61,61,0,0,0
7591,0,61,61,0,0,0
7608,1,61,61,0,0,0
7651,1,61,61,0,0,0
7813,1,61,61,0,0,0
7863,1,61,61,0,0,0
7877,1,61,61,0,0,0
7959,1,61,61,0,0,0
7993,1,61,61,0,0,0
8053,1,61,61,0,0,0
8139,1,61,61,0,0,0
8142,1,61,61,0,0,0
8152,0,61,61,0,0,0
8173,1,61,61,61,58,3
8186,1,61,61,0,0,0
8264,1,61,61,0,0,0
8355,0,61,61,0,0,0
8440,1,61,61,0,0,0
8458,0,61,61,0,0,0
8486,1,61,61,0,0,0
8535,0,61,61,0,0,0
8538,1,61,61,0,0,0
8554,1,61,61,0,0,0
8578,1,61,61,0,0,0
8651,1,61,61,0,0,0
8665,1,61,61,0,0,0
8686,1,61,61,0,0,0
8700,1,61,61,0,0,0
8816,1,61,61,0,0,0
8838,1,61,61,0,0,0
8850,1,61,61,0,0,0
8861,1,61,61,0,0,0
8958,1,61,61,0,0,0
8966,1,61,61,0,0,0
8970,1,61,61,0,0,0
9033,1,61,61,0,0,0
9114,0,61,61,0,0,0
9142,1,61,61,0,0,0
9176,1,61,61,0,0,0
9225,1,61,61,0,0,0
9235,1,61,61,0,0,0
9250,1,61,61,0,0,0
9331,1,61,61,0,0,0
9339,1,61,61,0,0,0
9353,1,61,61,0,0,0
9394,1,61,61,0,0,0
9429,1,61,61,0,0,0
9502,0,61,61,0,0,0
9532,0,61,61,0,0,0
9571,1,61,61,0,0,0
9609,1,61,61,0,0,0
9621,1,61,61,0,0,0
9646,1,61,61,0,0,0
9680,1,61,61,0,0,0
9699,1,61,61,0,0,0
9715,0,61,61,0,0,0
9738,0,61,61,0,0,0
9758,0,61,61,0,0,0
9814,1,61,61,0,0,0
9837,1,61,61,0,0,0
9916,1,61,61,0,0,0
9979,1,61,61,0,0,0
10026,1,61,61,0,0,0
10033,1,61,61,0,0,0
10044,0,61,61,0,0,0
10045,1,61,61,43,43,0
10080,1,61,61,0,0,0
10082,1,61,61,0,0,0
10104,0,61,61,0,0,0
10107,1,61,61,0,0,0
10130,1,61,61,0,0,0
10133,1,61,61,0,0,0
10137,1,61,61,0,0,0
10140,1,61,61,0,0,0
10142,0,61,61,0,0,0
10232,1,61,61,0,0,0
10258,1,61,61,0,0,0
10260,1,61,61,0,0,0
10342,1,61,61,61,60,1
10395,1,61,61,0,0,0
10458,1,61,61,0,0,0
10493,1,61,61,0,0,0
10559,1,61,61,0,0,0
10589,1,61,61,0,0,0
10648,1,61,61,0,0,0
10670,1,61,61,0,0,0
10673,0,61,61,0,0,0
10729,1,61,61,0,0,0
10736,0,61,61,0,0,0
10776,1,61,61,0,0,0
10777,1,61,61,0,0,0
10807,1,61,61,0,0,0
10810,0,61,61,0,0,0
10836,1,61,61,0,0,0
10854,0,61,61,0,0,0
10958,1,61,61,0,0,0
11013,1,61,61,0,0,0
11047,1,61,61,0,0,0
11128,1,61,61,0,0,0
11133,1,61,61,0,0,0
11162,1,61,61,0,0,0
11252,0,61,61,0,0,0
11277,1,61,61,0,0,0
11287,1,61,61,0,0,0
11307,1,61,61,0,0,0
11324,0,61,61,0,0,0
11333,1,61,61,0,0,0
11341,1,61,61,0,0,0
11351,1,61,61,0,0,0
11362,1,61,61,0,0,0
11364,1,61,61,0,0,0
11419,1,61,61,0,0,0
11478,0,61,61,0,0,0
11496,0,61,61,0,0,0
11527,1,61,61,0,0,0
11565,1,61,61,0,0,0
11640,0,61,61,0,0,0
11663,0,61,61,0,0,0
11682,1,61,61,0,0,0
11685,0,61,61,0,0,0
11692,1,61,61,0,0,0
11850,1,61,61,0,0,0
11856,1,61,61,0,0,0
11915,0,61,61,0,0,0
11922,0,61,61,0,0,0
11954,0,61,61,0,0,0
11955,1,61,61,0,0,0
11957,0,61,61,0,0,0
11958,1,61,61,0,0,0
11972,1,61,61,0,0,0
11977,0,61,61,0,0,0
12047,0,61,61,0,0,0
12072,1,61,61,0,0,0
12093,0,61,61,0,0,0
12119,0,61,61,0,0,0
12204,0,61,61,0,0,0
12259,0,61,61,0,0,0
12260,0,61,61,0,0,0
12319,0,61,61,0,0,0
12361,1,61,61,0,0,0
12385,1,61,61,0,0,0
12411,0,61,61,0,0,0
12470,1,61,61,0,0,0
12477,1,61,61,0,0,0
12494,0,61,61,0,0,0
12515,0,61,61,0,0,0
12584,0,61,61,0,0,0
12629,1,61,61,0,0,0
12632,0,61,61,0,0,0
12723,0,61,61,0,0,0
12745,0,61,61,0,0,0
12749,0,61,61,0,0,0
12773,0,61,61,0,0,0
12789,0,61,61,0,0,0
12815,0,61,61,0,0,0
12840,0,61,61,0,0,0
12916,1,61,61,0,0,0
12959,0,61,61,0,0,0
12971,1,61,61,0,0,0
12991,1,61,61,0,0,0
13011,1,61,61,0,0,0
13016,1,61,61,0,0,0
13028,0,61,61,0,0,0
13041,0,61,61,0,0,0
13052,0,61,61,0,0,0
13081,1,61,61,0,0,0
13083,0,61,61,0,0,0
13094,1,61,61,0,0,0
13124,1,61,61,0,0,0
13140,1,61,61,0,0,0
13154,1,61,61,0,0,0
13162,1,61,61,0,0,0
13191,1,61,61,0,0,0
13247,0,61,61,0,0,0
13308,0,61,61,0,0,0
13335,0,61,61,0,0,0
13392,0,61,61,0,0,0
13432,0,61,61,0,0,0
13447,0,61,61,0,0,0
13504,1,61,61,0,0,0
13517,0,61,61,0,0,0
13586,1,61,61,0,0,0
13592,0,61,61,0,0,0
13596,1,61,61,0,0,0
13608,0,61,61,0,0,0
13649,0,61,61,0,0,0
13651,0,61,61,0,0,0
13657,0,61,61,0,0,0
13661,0,61,61,0,0,0
13666,0,61,61,0,0,0
13709,0,61,61,0,0,0
13715,1,61,61,0,0,0
13725,0,61,61,0,0,0
13756,1,61,61,9,9,0
13790,1,61,61,0,0,0
13856,0,61,61,0,0,0
13877,0,61,61,0,0,0
13883,1,61,61,0,0,0
13904,0,61,61,0,0,0
13935,0,61,61,0,0,0
13937,0,61,61,0,0,0
13974,0,61,61,0,0,0
14014,0,61,61,0,0,0
14015,0,61,61,0,0,0
14024,1,61,61,0,0,0
14028,0,61,61,0,0,0
14047,0,61,61,0,0,0
14057,1,61,61,0,0,0
14064,0,61,61,0,0,0
14071,0,61,61,0,0,0
14075,1,61,61,0,0,0
14090,1,61,61,0,0,0
14137,0,61,61,0,0,0
14167,0,61,61,0,0,0
14172,0,61,61,0,0,0
14199,0,61,61,0,0,0
14215,0,61,61,0,0,0
14229,1,61,61,0,0,0
14242,0,61,61,0,0,0
14297,0,61,61,0,0,0
14301,1,61,61,0,0,0
14321,1,61,61,0,0,0
14336,0,61,61,0,0,0
14460,0,61,61,0,0,0
14487,0,61,61,0,0,0
14523,1,61,61,0,0,0
14598,0,61,61,0,0,0
14665,0,61,61,0,0,0
14675,0,61,61,0,0,0
14735,1,61,61,0,0,0
14756,0,61,61,0,0,0
14807,0,61,61,0,0,0
14813,0,61,61,0,0,0
14824,1,61,61,0,0,0
14834,1,61,61,0,0,0
14850,0,61,61,0,0,0
14909,1,61,61,0,0,0
14948,1,61,61,0,0,0
14968,0,61,61,0,0,0
15004,1,61,61,0,0,0
15019,1,61,61,0,0,0
15026,0,61,61,0,0,0
15048,0,61,61,0,0,0
15085,0,61,61,0,0,0
15087,0,61,61,0,0,0
15108,0,61,61,0,0,0
15241,1,61,61,0,0,0
15292,0,61,61,0,0,0
15315,1,61,61,0,0,0
15346,0,61,61,0,0,0
15364,0,61,61,0,0,0
15367,1,61,61,0,0,0
15430,0,61,61,0,0,0
15473,1,61,61,0,0,0
15477,1,61,61,0,0,0
15524,1,61,61,0,0,0
15533,0,61,61,0,0,0
15544,0,61,61,0,0,0
15558,0,61,61,0,0,0
15600,1,61,61,0,0,0
15623,1,61,61,0,0,0
15625,0,61,61,0,0,0
15699,0,61,61,0,0,0
15743,1,61,61,0,0,0
15803,1,61,61,0,0,0
15805,1,61,61,0,0,0
15807,1,61,61,0,0,0
15816,1,61,61,0,0,0
15817,0,61,61,0,0,0
15908,0,61,61,0,0,0
15931,0,61,61,0,0,0
15966,0,61,61,0,0,0
15969,0,61,61,0,0,0
15981,0,61,61,0,0,0
16091,1,61,61,0,0,0
16097,0,61,61,0,0,0
16111,0,61,61,0,0,0
16121,1,61,61,0,0,0
16122,0,61,61,0,0,0
16130,1,61,61,0,0,0
16193,1,61,61,0,0,0
16239,0,61,61,0,0,0
16244,1,61,61,0,0,0
16279,1,61,61,0,0,0
16294,0,61,61,0,0,0
16315,0,61,61,0,0,0
16368,0,61,61,0,0,0
16375,1,61,61,0,0,0
16501,0,61,61,0,0,0
16535,1,61,61,0,0,0
16549,1,61,61,0,0,0
16556,1,61,61,0,0,0
16623,1,61,61,0,0,0
16643,0,61,61,0,0,0
16648,0,61,61,0,0,0
16654,0,61,61,0,0,0
16706,1,61,61,0,0,0
16718,0,61,61,0,0,0
16746,1,61,61,0,0,0
16757,0,61,61,0,0,0
16814,1,61,61,0,0,0
16817,0,61,61,0,0,0
16841,0,61,61,0,0,0
16865,0,61,61,0,0,0
16924,0,61,61,0,0,0
16938,0,61,61,0,0,0
16966,1,61,61,0,0,0
16999,0,61,61,0,0,0
17044,0,61,61,0,0,0
17058,1,61,61,0,0,0
17062,0,61,61,0,0,0
17079,0,61,61,0,0,0
17130,1,61,61,0,0,0
17144,0,61,61,0,0,0
17160,1,61,61,0,0,0
17201,0,61,61,0,0,0
17232,0,61,61,0,0,0
17258,1,61,61,0,0,0
17277,0,61,61,0,0,0
17289,0,61,61,0,0,0
17309,0,61,61,0,0,0
17410,1,61,61,0,0,0
17419,1,61,61,0,0,0
17442,0,61,61,0,0,0
17458,0,61,61,0,0,0
17542,0,61,61,0,0,0
17587,1,61,61,0,0,0
17597,0,61,61,0,0,0
17602,1,61,61,0,0,0
17648,1,61,61,0,0,0
17774,0,61,61,0,0,0
17794,0,61,61,0,0,0
17804,1,61,61,0,0,0
17835,1,61,61,0,0,0
17845,0,61,61,0,0,0
17850,0,61,61,0,0,0
17897,0,61,61,0,0,0
17901,1,61,61,0,0,0
17916,1,61,61,0,0,0
17919,1,61,61,0,0,0
17965,1,61,61,0,0,0
18004,1,61,61,0,0,0
18005,1,61,61,0,0,0
18009,0,61,61,0,0,0
18021,0,61,61,0,0,0
18090,1,61,61,0,0,0
18107,1,61,61,0,0,0
18129,1,61,61,0,0,0
18138,1,61,61,0,0,0
18159,0,61,61,0,0,0
18179,0,61,61,0,0,0
18217,0,61,61,0,0,0
18242,1,61,61,0,0,0
18262,0,61,61,0,0,0
18263,1,61,61,0,0,0
18278,0,61,61,0,0,0
18373,1,61,61,0,0,0
18383,0,61,61,0,0,0
18388,1,61,61,0,0,0
18462,1,61,61,0,0,0
18481,0,61,61,0,0,0
18482,0,61,61,0,0,0
18518,0,61,61,0,0,0
18533,0,61,61,0,0,0
18628,1,61,61,0,0,0
18656,0,61,61,0,0,0
18685,1,61,61,0,0,0
18696,0,61,61,0,0,0
18765,1,61,61,0,0,0
18794,1,61,61,0,0,0
18799,0,61,61,0,0,0
18839,1,61,61,0,0,0
18844,1,61,61,0,0,0
18853,1,61,61,0,0,0
18905,1,61,61,0,0,0
18915,0,61,61,0,0,0
18920,1,61,61,0,0,0
18994,1,61,61,0,0,0
19073,0,61,61,0,0,0
19075,1,61,61,0,0,0
19103,0,61,61,0,0,0
19110,0,61,61,0,0,0
19114,0,61,61,0,0,0
19131,0,61,61,0,0,0
19209,1,61,61,0,0,0
19301,0,61,61,0,0,0
19317,1,61,61,0,0,0
19322,0,61,61,0,0,0
19329,0,61,61,0,0,0
19352,0,61,61,0,0,0
19364,0,61,61,0,0,0
19379,0,61,61,0,0,0
19392,1,61,61,0,0,0
19419,1,61,61,0,0,0
19438,0,61,61,0,0,0
19453,0,61,61,0,0,0
19455,0,61,61,0,0,0
19471,0,61,61,0,0,0
19488,0,61,61,0,0,0
19496,0,61,61,0,0,0
19507,0,61,61,0,0,0
19524,1,61,61,0,0,0
19536,0,61,61,0,0,0
19541,0,61,61,0,0,0
19554,1,61,61,0,0,0
19567,1,61,61,0,0,0
19583,1,61,61,0,0,0
19621,1,61,61,0,0,0
19649,1,61,61,0,0,0
19669,1,61,61,0,0,0
19682,0,61,61,0,0,0
19728,0,61,61,0,0,0
19743,0,61,61,0,0,0
19816,0,61,61,0,0,0
19817,1,61,61,0,0,0
19887,0,61,61,0,0,0
19889,1,61,61,0,0,0
19906,0,61,61,0,0,0
19944,0,61,61,0,0,0
19948,1,61,61,0,0,0
19975,0,61,61,0,0,0
20077,0,61,61,0,0,0
20113,1,61,61,0,0,0
20156,0,61,61,0,0,0
20169,1,61,61,0,0,0
20170,1,61,61,0,0,0
20204,0,61,61,0,0,0
20207,1,61,61,0,0,0
20214,1,61,61,0,0,0
20226,0,61,61,0,0,0
20234,0,61,61,0,0,0
20277,0,61,61,0,0,0
20321,1,61,61,0,0,0
20324,1,61,61,0,0,0
20379,0,61,61,0,0,0
20402,1,61,61,0,0,0
20417,0,61,61,0,0,0
20458,1,61,61,0,0,0
20477,0,61,61,0,0,0
20550,1,61,61,0,0,0
20653,0,61,61,0,0,0
20662,1,61,61,0,0,0
20676,0,61,61,0,0,0
20697,0,61,61,0,0,0
20755,0,61,61,0,0,0
20771,0,61,61,0,0,0
20806,0,61,61,0,0,0
20824,0,61,61,0,0,0
20857,0,61,61,0,0,0
20874,0,61,61,0,0,0
20895,1,61,61,0,0,0
20897,1,61,61,0,0,0
20999,1,61,61,0,0,0
21032,1,61,61,0,0,0
21062,1,61,61,0,0,0
21119,0,61,61,0,0,0
21123,0,61,61,0,0,0
21160,1,61,61,0,0,0
21167,0,61,61,0,0,0
21173,1,61,61,0,0,0
21175,0,61,61,0,0,0
21181,1,61,61,0,0,0
21187,0,61,61,0,0,0
21241,0,61,61,0,0,0
21273,1,61,61,0,0,0
21286,0,61,61,0,0,0
21303,0,61,61,0,0,0
21373,1,61,61,59,58,1
21421,0,61,61,0,0,0
21423,0,61,61,0,0,0
21466,0,61,61,0,0,0
21506,0,61,61,0,0,0
21547,1,61,61,0,0,0
21602,0,61,61,0,0,0
21669,0,61,61,0,0,0
21686,1,61,61,0,0,0
21715,0,61,61,0,0,0
21807,1,61,61,0,0,0
21827,1,61,61,0,0,0
21830,0,61,61,0,0,0
