sample,label,n_windows_before,n_windows_after,mal_windows_before,mal_windows_after,flipped_1_to_0
21837,1,61,61,0,0,0
21905,0,61,61,0,0,0
21907,1,61,61,0,0,0
21913,1,61,61,0,0,0
21992,0,61,61,0,0,0
22031,0,61,61,0,0,0
22046,1,61,61,0,0,0
22054,0,61,61,0,0,0
22057,1,61,61,0,0,0
22089,0,61,61,0,0,0
22102,0,61,61,0,0,0
22127,1,61,61,0,0,0
22165,0,61,61,0,0,0
22210,0,61,61,0,0,0
22220,0,61,61,0,0,0
22228,0,61,61,0,0,0
22293,0,61,61,0,0,0
22466,0,61,61,0,0,0
22493,1,61,61,0,0,0
22548,1,61,61,0,0,0
22552,1,61,61,0,0,0
22576,0,61,61,0,0,0
22616,1,61,61,0,0,0
22665,0,61,61,0,0,0
22691,0,61,61,0,0,0
22712,1,61,61,0,0,0
22718,1,61,61,0,0,0
22720,0,61,61,0,0,0
22739,0,61,61,0,0,0
22784,1,61,61,0,0,0
22785,0,61,61,0,0,0
22797,1,61,61,0,0,0
22806,1,61,61,0,0,0
22836,1,61,61,0,0,0
22864,0,61,61,0,0,0
22872,0,61,61,0,0,0
22874,0,61,61,0,0,0
22879,1,61,61,0,0,0
23052,1,61,61,0,0,0
23105,0,61,61,0,0,0
23126,0,61,61,0,0,0
23166,1,61,61,0,0,0
23178,1,61,61,0,0,0
23190,0,61,61,0,0,0
23197,1,61,61,0,0,0
23199,0,61,61,0,0,0
23201,0,61,61,0,0,0
23270,0,61,61,0,0,0
23286,1,61,61,0,0,0
23294,1,61,61,0,0,0
23313,0,61,61,0,0,0
23334,1,61,61,0,0,0
23337,0,61,61,0,0,0
23366,1,61,61,0,0,0
23369,1,61,61,0,0,0
23381,1,61,61,0,0,0
23389,0,61,61,0,0,0
23401,1,61,61,0,0,0
23410,0,61,61,0,0,0
23438,1,61,61,0,0,0
23482,1,61,61,0,0,0
23513,0,61,61,0,0,0
23515,0,61,61,0,0,0
23602,0,61,61,0,0,0
23641,0,61,61,0,0,0
23676,0,61,61,0,0,0
23683,0,61,61,0,0,0
23698,0,61,61,0,0,0
23711,1,61,61,0,0,0
23712,0,61,61,0,0,0
23738,1,61,61,0,0,0
23752,1,61,61,0,0,0
23773,1,61,61,0,0,0
23789,1,61,61,0,0,0
23825,0,61,61,0,0,0
23847,0,61,61,0,0,0
23878,1,61,61,0,0,0
23892,1,61,61,0,0,0
23963,0,61,61,0,0,0
23966,1,61,61,0,0,0
23967,1,61,61,0,0,0
24005,0,61,61,0,0,0
24033,0,61,61,0,0,0
24036,0,61,61,0,0,0
24079,1,61,61,0,0,0
24137,0,61,61,0,0,0
24161,1,61,61,0,0,0
24191,1,61,61,0,0,0
24197,1,61,61,0,0,0
24217,1,61,61,0,0,0
24218,0,61,61,0,0,0
24335,1,61,61,0,0,0
24370,0,61,61,0,0,0
24394,1,61,61,0,0,0
24433,0,61,61,0,0,0
24452,1,61,61,0,0,0
24483,0,61,61,0,0,0
24559,1,61,61,0,0,0
24560,0,61,61,0,0,0
24569,1,61,61,0,0,0
24582,0,61,61,0,0,0
24620,0,61,61,0,0,0
24621,0,61,61,0,0,0
24626,0,61,61,0,0,0
24649,0,61,61,0,0,0
24684,1,61,61,0,0,0
24831,0,61,61,0,0,0
24863,0,61,61,0,0,0
24872,0,61,61,0,0,0
24887,0,61,61,0,0,0
24891,1,61,61,0,0,0
24918,0,61,61,0,0,0
24931,0,61,61,0,0,0
24944,1,61,61,0,0,0
24953,1,61,61,0,0,0
24957,0,61,61,0,0,0
24970,1,61,61,0,0,0
24984,0,61,61,0,0,0
25005,1,61,61,0,0,0
25016,0,61,61,0,0,0
25029,1,61,61,0,0,0
25105,1,61,61,0,0,0
25111,0,61,61,0,0,0
25134,0,61,61,0,0,0
25159,1,61,61,0,0,0
25188,1,61,61,0,0,0
25226,1,61,61,0,0,0
25294,0,61,61,0,0,0
25370,0,61,61,0,0,0
25375,1,61,61,0,0,0
25429,1,61,61,0,0,0
25438,1,61,61,0,0,0
25473,1,61,61,0,0,0
25495,0,61,61,0,0,0
25512,1,61,61,0,0,0
25516,0,61,61,0,0,0
25543,1,61,61,0,0,0
25628,0,61,61,0,0,0
25693,0,61,61,0,0,0
25718,0,61,61,0,0,0
25758,0,61,61,0,0,0
25798,1,61,61,0,0,0
25799,0,61,61,0,0,0
25811,1,61,61,0,0,0
25862,1,61,61,0,0,0
25908,0,61,61,0,0,0
25910,0,61,61,0,0,0
25923,0,61,61,0,0,0
25979,0,61,61,0,0,0
25989,1,61,61,0,0,0
26049,0,61,61,0,0,0
26113,1,61,61,0,0,0
26181,0,61,61,0,0,0
26190,0,61,61,0,0,0
26196,0,61,61,0,0,0
26201,0,61,61,0,0,0
26234,0,61,61,0,0,0
26238,1,61,61,0,0,0
26328,1,61,61,0,0,0
26384,1,61,61,61,59,2
26428,0,61,61,0,0,0
26447,1,61,61,0,0,0
26498,1,61,61,0,0,0
26508,1,61,61,0,0,0
26519,0,61,61,0,0,0
26532,0,61,61,0,0,0
26661,0,61,61,0,0,0
26677,1,61,61,0,0,0
26682,1,61,61,0,0,0
26683,1,61,61,0,0,0
26729,1,61,61,0,0,0
26859,1,61,61,0,0,0
26920,0,61,61,0,0,0
26936,1,61,61,0,0,0
26952,1,61,61,0,0,0
27047,1,61,61,11,9,2
27076,1,61,61,0,0,0
27121,0,61,61,0,0,0
27160,0,61,61,0,0,0
27213,1,61,61,0,0,0
27227,0,61,61,0,0,0
27278,1,61,61,0,0,0
27297,0,61,61,0,0,0
27319,1,61,61,0,0,0
27321,0,61,61,0,0,0
27347,1,61,61,0,0,0
27373,0,61,61,0,0,0
27376,1,61,61,0,0,0
27463,0,61,61,0,0,0
27557,0,61,61,0,0,0
27684,1,61,61,0,0,0
27757,0,61,61,0,0,0
27848,0,61,61,0,0,0
27864,0,61,61,0,0,0
27887,0,61,61,0,0,0
27888,1,61,61,9,8,1
27917,1,61,61,41,40,1
27929,1,61,61,0,0,0
27933,0,61,61,0,0,0
27937,0,61,61,0,0,0
27945,1,61,61,0,0,0
27982,0,61,61,0,0,0
27994,1,61,61,0,0,0
28082,1,61,61,0,0,0
28091,0,61,61,0,0,0
28120,1,61,61,0,0,0
28166,0,61,61,0,0,0
28195,0,61,61,0,0,0
28203,1,61,61,0,0,0
28275,1,61,61,0,0,0
28280,0,61,61,0,0,0
28472,0,61,61,0,0,0
28493,1,61,61,0,0,0
28522,1,61,61,0,0,0
28523,0,61,61,0,0,0
28576,1,61,61,0,0,0
28610,1,61,61,0,0,0
28613,0,61,61,0,0,0
28654,1,61,61,0,0,0
28657,1,61,61,0,0,0
28662,1,61,61,0,0,0
28682,1,61,61,0,0,0
28699,0,61,61,0,0,0
28777,0,61,61,0,0,0
28787,0,61,61,0,0,0
28810,0,61,61,0,0,0
28821,0,61,61,0,0,0
28832,0,61,61,0,0,0
28836,0,61,61,0,0,0
28837,0,61,61,0,0,0
28849,0,61,61,0,0,0
28854,0,61,61,0,0,0
28871,0,61,61,0,0,0
28886,1,61,61,0,0,0
28896,0,61,61,0,0,0
28944,1,61,61,0,0,0
28980,1,61,61,0,0,0
28984,1,61,61,0,0,0
29025,0,61,61,0,0,0
29028,1,61,61,0,0,0
29033,0,61,61,0,0,0
29049,1,61,61,0,0,0
29053,0,61,61,0,0,0
29054,0,61,61,0,0,0
29092,0,61,61,0,0,0
29094,0,61,61,0,0,0
29145,0,61,61,0,0,0
29261,1,61,61,0,0,0
29375,0,61,61,0,0,0
29417,1,61,61,0,0,0
29426,1,61,61,0,0,0
29480,1,61,61,0,0,0
29640,0,61,61,0,0,0
29641,0,61,61,0,0,0
29645,0,61,61,0,0,0
29669,1,61,61,0,0,0
29698,0,61,61,0,0,0
29715,1,61,61,0,0,0
29716,0,61,61,0,0,0
29739,1,61,61,52,51,1
29759,1,61,61,0,0,0
29784,1,61,61,52,52,0
29788,1,61,61,61,60,1
29819,1,61,61,0,0,0
30008,0,61,61,0,0,0
30011,1,61,61,0,0,0
30025,1,61,61,0,0,0
30036,1,61,61,0,0,0
30059,0,61,61,0,0,0
30084,0,61,61,0,0,0
30103,1,61,61,0,0,0
30140,0,61,61,0,0,0
30159,0,61,61,0,0,0
30162,1,61,61,0,0,0
30234,1,61,61,0,0,0
30244,0,61,61,0,0,0
30285,0,61,61,0,0,0
30287,1,61,61,0,0,0
30289,0,61,61,0,0,0
30360,1,61,61,0,0,0
30366,1,61,61,0,0,0
30372,1,61,61,0,0,0
30381,0,61,61,0,0,0
30458,0,61,61,0,0,0
30460,1,61,61,0,0,0
30508,1,61,61,0,0,0
30523,1,61,61,0,0,0
30538,0,61,61,0,0,0
30549,1,61,61,0,0,0
30652,1,61,61,0,0,0
30679,0,61,61,0,0,0
30715,1,61,61,0,0,0
30724,1,61,61,0,0,0
30739,1,61,61,0,0,0
30750,0,61,61,0,0,0
30764,0,61,61,0,0,0
30891,0,61,61,0,0,0
30898,1,61,61,0,0,0
30940,1,61,61,0,0,0
31007,0,61,61,0,0,0
31031,0,61,61,0,0,0
31066,0,61,61,0,0,0
31067,0,61,61,0,0,0
31075,0,61,61,0,0,0
31095,0,61,61,0,0,0
31098,1,61,61,0,0,0
31112,0,61,61,0,0,0
31128,1,61,61,0,0,0
31142,0,61,61,0,0,0
31182,1,61,61,0,0,0
31232,1,61,61,0,0,0
31267,0,61,61,0,0,0
31280,0,61,61,0,0,0
31289,1,61,61,0,0,0
31304,1,61,61,0,0,0
31307,1,61,61,0,0,0
31328,1,61,61,0,0,0
31350,0,61,61,0,0,0
31352,1,61,61,0,0,0
31373,1,61,61,0,0,0
31404,0,61,61,0,0,0
31442,1,61,61,0,0,0
31457,1,61,61,0,0,0
31533,0,61,61,0,0,0
31575,1,61,61,0,0,0
31608,1,61,61,0,0,0
31634,0,61,61,0,0,0
31669,1,61,61,0,0,0
31692,0,61,61,0,0,0
31698,0,61,61,0,0,0
31704,1,61,61,0,0,0
31706,0,61,61,0,0,0
31715,1,61,61,0,0,0
31723,0,61,61,0,0,0
31736,0,61,61,0,0,0
31738,0,61,61,0,0,0
31739,1,61,61,0,0,0
31900,0,61,61,0,0,0
31904,0,61,61,0,0,0
31910,1,61,61,0,0,0
31911,1,61,61,0,0,0
31933,0,61,61,0,0,0
31941,1,61,61,0,0,0
31957,1,61,61,61,57,4
31992,0,61,61,0,0,0
31993,0,61,61,0,0,0
32001,0,61,61,0,0,0
32066,1,61,61,0,0,0
32068,1,61,61,0,0,0
32090,0,61,61,0,0,0
32133,1,61,61,0,0,0
32153,0,61,61,0,0,0
32186,1,61,61,0,0,0
32201,1,61,61,0,0,0
32204,0,61,61,0,0,0
32208,0,61,61,0,0,0
32248,0,61,61,0,0,0
32263,0,61,61,0,0,0
32285,1,61,61,0,0,0
32297,0,61,61,0,0,0
32321,0,61,61,0,0,0
32344,1,61,61,0,0,0
32363,1,61,61,0,0,0
32397,1,61,61,0,0,0
32501,1,61,61,0,0,0
32504,1,61,61,0,0,0
32505,1,61,61,0,0,0
32512,0,61,61,0,0,0
32561,0,61,61,0,0,0
32630,1,61,61,0,0,0
32640,1,61,61,0,0,0
32759,1,61,61,61,61,0
32776,1,61,61,0,0,0
32794,1,61,61,0,0,0
32800,1,61,61,0,0,0
32858,0,61,61,0,0,0
32862,0,61,61,0,0,0
32903,1,61,61,0,0,0
32911,1,61,61,0,0,0
32916,0,61,61,0,0,0
32920,0,61,61,0,0,0
32952,0,61,61,0,0,0
33005,1,61,61,0,0,0
33016,1,61,61,0,0,0
33062,1,61,61,0,0,0
33124,0,61,61,0,0,0
33160,0,61,61,0,0,0
33177,0,61,61,0,0,0
33293,1,61,61,52,51,1
33315,0,61,61,0,0,0
33317,1,61,61,0,0,0
33391,1,61,61,0,0,0
33398,1,61,61,0,0,0
33413,1,61,61,0,0,0
33459,0,61,61,0,0,0
33504,1,61,61,0,0,0
33519,0,61,61,0,0,0
33528,0,61,61,0,0,0
33573,0,61,61,0,0,0
33580,0,61,61,0,0,0
33633,0,61,61,0,0,0
33671,0,61,61,0,0,0
33707,0,61,61,0,0,0
33794,0,61,61,0,0,0
33816,0,61,61,0,0,0
33843,0,61,61,0,0,0
33859,1,61,61,0,0,0
33892,0,61,61,0,0,0
33933,0,61,61,0,0,0
33957,0,61,61,0,0,0
33977,1,61,61,0,0,0
34019,1,61,61,0,0,0
34025,1,61,61,0,0,0
34051,0,61,61,0,0,0
34092,1,61,61,0,0,0
34113,0,61,61,0,0,0
34144,0,61,61,0,0,0
34163,0,61,61,0,0,0
34241,0,61,61,0,0,0
34285,1,61,61,0,0,0
34295,0,61,61,0,0,0
34299,0,61,61,0,0,0
34303,1,61,61,0,0,0
34316,1,61,61,0,0,0
34336,0,61,61,0,0,0
34372,0,61,61,0,0,0
34394,0,61,61,0,0,0
34401,1,61,61,0,0,0
34410,1,61,61,0,0,0
34413,0,61,61,0,0,0
34414,0,61,61,0,0,0
34420,1,61,61,0,0,0
34428,0,61,61,0,0,0
34441,0,61,61,0,0,0
34454,1,61,61,0,0,0
34467,1,61,61,0,0,0
34528,0,61,61,0,0,0
34567,0,61,61,0,0,0
34573,1,61,61,0,0,0
34574,0,61,61,0,0,0
34612,0,61,61,0,0,0
34636,0,61,61,0,0,0
34685,0,61,61,0,0,0
34687,1,61,61,0,0,0
34757,1,61,61,0,0,0
34779,1,61,61,0,0,0
34782,1,61,61,0,0,0
34797,0,61,61,0,0,0
34814,0,61,61,0,0,0
34821,1,61,61,0,0,0
34863,1,61,61,0,0,0
34879,0,61,61,0,0,0
34904,1,61,61,0,0,0
34930,1,61,61,0,0,0
35081,0,61,61,0,0,0
35089,1,61,61,0,0,0
35092,0,61,61,0,0,0
35115,0,61,61,0,0,0
35127,1,61,61,0,0,0
35139,0,61,61,0,0,0
35148,1,61,61,0,0,0
35161,1,61,61,0,0,0
35172,1,61,61,6,0,6
35184,1,61,61,0,0,0
35190,1,61,61,0,0,0
35210,0,61,61,0,0,0
35234,1,61,61,0,0,0
35242,1,61,61,0,0,0
35243,0,61,61,0,0,0
35244,1,61,61,0,0,0
35268,0,61,61,0,0,0
35273,1,61,61,0,0,0
35282,0,61,61,0,0,0
35283,0,61,61,0,0,0
35314,0,61,61,0,0,0
35346,0,61,61,0,0,0
35366,0,61,61,0,0,0
35370,0,61,61,0,0,0
35379,0,61,61,0,0,0
35383,0,61,61,0,0,0
35422,1,61,61,0,0,0
35440,1,61,61,0,0,0
35449,0,61,61,0,0,0
35462,0,61,61,0,0,0
35487,0,61,61,0,0,0
35511,0,61,61,0,0,0
35529,1,61,61,0,0,0
35559,1,61,61,0,0,0
35563,0,61,61,0,0,0
35587,0,61,61,0,0,0
35591,1,61,61,0,0,0
35602,0,61,61,0,0,0
35626,1,61,61,0,0,0
35647,0,61,61,0,0,0
35673,1,61,61,0,0,0
35675,1,61,61,0,0,0
35705,0,61,61,0,0,0
35709,1,61,61,0,0,0
35742,0,61,61,0,0,0
35748,0,61,61,0,0,0
35758,0,61,61,0,0,0
35772,0,61,61,0,0,0
35788,0,61,61,0,0,0
35798,0,61,61,0,0,0
35799,1,61,61,0,0,0
35857,1,61,61,0,0,0
35865,0,61,61,0,0,0
35879,0,61,61,0,0,0
35940,0,61,61,0,0,0
35946,1,61,61,0,0,0
36007,0,61,61,0,0,0
36016,0,61,61,0,0,0
36036,0,61,61,0,0,0
36055,1,61,61,0,0,0
36060,0,61,61,0,0,0
36067,1,61,61,0,0,0
36096,1,61,61,0,0,0
36105,0,61,61,0,0,0
36132,1,61,61,0,0,0
36192,1,61,61,20,16,4
36207,0,61,61,0,0,0
36215,1,61,61,0,0,0
36248,1,61,61,0,0,0
36293,0,61,61,0,0,0
36297,0,61,61,0,0,0
36305,1,61,61,0,0,0
36400,0,61,61,0,0,0
36419,0,61,61,0,0,0
36453,1,61,61,0,0,0
36462,1,61,61,0,0,0
36484,1,61,61,0,0,0
36535,1,61,61,0,0,0
36548,0,61,61,0,0,0
36582,1,61,61,0,0,0
36657,1,61,61,0,0,0
36665,1,61,61,0,0,0
36678,0,61,61,0,0,0
36733,0,61,61,0,0,0
36752,0,61,61,0,0,0
36753,0,61,61,0,0,0
36765,0,61,61,0,0,0
36774,1,61,61,0,0,0
36797,0,61,61,0,0,0
36852,0,61,61,0,0,0
36901,1,61,61,0,0,0
36934,0,61,61,0,0,0
36940,0,61,61,0,0,0
36945,0,61,61,0,0,0
36971,1,61,61,0,0,0
37024,1,61,61,0,0,0
37030,0,61,61,0,0,0
37121,0,61,61,0,0,0
37136,1,61,61,0,0,0
37186,0,61,61,0,0,0
37214,0,61,61,0,0,0
37236,1,61,61,0,0,0
37242,1,61,61,0,0,0
37256,1,61,61,0,0,0
37303,1,61,61,0,0,0
37325,0,61,61,0,0,0
37345,0,61,61,0,0,0
37379,0,61,61,0,0,0
37400,1,61,61,0,0,0
37401,1,61,61,0,0,0
37408,1,61,61,0,0,0
37470,1,61,61,0,0,0
37481,0,61,61,0,0,0
37544,1,61,61,0,0,0
37547,1,61,61,0,0,0
37561,0,61,61,0,0,0
37562,1,61,61,0,0,0
37588,1,61,61,0,0,0
37605,1,61,61,0,0,0
37616,0,61,61,0,0,0
37645,0,61,61,0,0,0
37666,1,61,61,0,0,0
37689,1,61,61,0,0,0
37705,1,61,61,0,0,0
37717,1,61,61,0,0,0
37732,1,61,61,0,0,0
37791,0,61,61,0,0,0
37816,0,61,61,0,0,0
37850,0,61,61,0,0,0
37875,1,61,61,0,0,0
37881,0,61,61,0,0,0
37977,1,61,61,0,0,0
37983,0,61,61,0,0,0
37990,0,61,61,0,0,0
37993,1,61,61,0,0,0
38039,0,61,61,0,0,0
38099,1,61,61,0,0,0
38102,0,61,61,0,0,0
38117,1,61,61,0,0,0
38156,1,61,61,0,0,0
38168,0,61,61,0,0,0
38170,0,61,61,0,0,0
38180,0,61,61,0,0,0
38193,1,61,61,0,0,0
38216,1,61,61,0,0,0
38222,0,61,61,0,0,0
38234,1,61,61,0,0,0
38253,0,61,61,0,0,0
38279,0,61,61,0,0,0
38290,1,61,61,0,0,0
38345,0,61,61,0,0,0
38375,1,61,61,0,0,0
38430,1,61,61,0,0,0
38449,0,61,61,0,0,0
38453,0,61,61,0,0,0
38469,0,61,61,0,0,0
38512,0,61,61,0,0,0
38573,1,61,61,0,0,0
38582,0,61,61,0,0,0
38598,0,61,61,0,0,0
38600,0,61,61,0,0,0
38643,0,61,61,0,0,0
38649,1,61,61,0,0,0
38654,0,61,61,0,0,0
38719,0,61,61,0,0,0
38786,1,61,61,0,0,0
38801,0,61,61,0,0,0
38821,0,61,61,0,0,0
38829,0,61,61,0,0,0
38844,1,61,61,0,0,0
38862,0,61,61,0,0,0
38866,0,61,61,0,0,0
38910,1,61,61,0,0,0
38933,0,61,61,0,0,0
38961,1,61,61,0,0,0
38962,1,61,61,0,0,0
39008,0,61,61,0,0,0
39046,0,61,61,0,0,0
39050,1,61,61,0,0,0
39059,0,61,61,0,0,0
39081,0,61,61,0,0,0
39102,0,61,61,0,0,0
39144,0,61,61,0,0,0
39154,1,61,61,0,0,0
39183,1,61,61,0,0,0
39205,1,61,61,0,0,0
39207,0,61,61,0,0,0
39212,0,61,61,0,0,0
39217,1,61,61,0,0,0
39264,1,61,61,0,0,0
39313,1,61,61,0,0,0
39354,0,61,61,0,0,0
39362,1,61,61,0,0,0
39406,0,61,61,0,0,0
39413,0,61,61,0,0,0
39440,1,61,61,0,0,0
39453,1,61,61,0,0,0
39467,0,61,61,0,0,0
39468,1,61,61,0,0,0
39496,0,61,61,0,0,0
39510,1,61,61,0,0,0
39515,0,61,61,0,0,0
39565,1,61,61,0,0,0
39575,1,61,61,0,0,0
39619,0,61,61,0,0,0
39636,1,61,61,0,0,0
39652,1,61,61,0,0,0
39657,0,61,61,0,0,0
39671,0,61,61,0,0,0
