sample,label,n_windows_before,n_windows_after,mal_windows_before,mal_windows_after,flipped_1_to_0
39687,0,61,61,0,0,0
39710,1,61,61,0,0,0
39719,0,61,61,0,0,0
39800,0,61,61,0,0,0
39870,1,61,61,0,0,0
39899,0,61,61,0,0,0
39970,0,61,61,0,0,0
40084,1,61,61,0,0,0
40114,0,61,61,0,0,0
40168,0,61,61,0,0,0
40191,0,61,61,0,0,0
40204,1,61,61,0,0,0
40274,0,61,61,0,0,0
40356,0,61,61,0,0,0
40377,0,61,61,0,0,0
40397,0,61,61,0,0,0
40521,0,61,61,0,0,0
40525,0,61,61,0,0,0
40542,1,61,61,0,0,0
40544,0,61,61,0,0,0
40550,0,61,61,0,0,0
40554,1,61,61,0,0,0
40570,1,61,61,0,0,0
40585,1,61,61,0,0,0
40617,1,61,61,0,0,0
40627,0,61,61,0,0,0
40654,1,61,61,0,0,0
40671,1,61,61,0,0,0
40677,0,61,61,0,0,0
40725,0,61,61,0,0,0
40790,1,61,61,0,0,0
40820,1,61,61,0,0,0
40870,1,61,61,0,0,0
40877,1,61,61,0,0,0
40889,0,61,61,0,0,0
40920,0,61,61,0,0,0
40932,0,61,61,0,0,0
40949,0,61,61,0,0,0
40963,0,61,61,0,0,0
40976,0,61,61,0,0,0
41018,0,61,61,0,0,0
41045,1,61,61,0,0,0
41073,1,61,61,0,0,0
41075,0,61,61,0,0,0
41113,1,61,61,0,0,0
41184,0,61,61,0,0,0
41226,1,61,61,0,0,0
41272,0,61,61,0,0,0
41295,1,61,61,0,0,0
41337,0,61,61,0,0,0
41367,1,61,61,0,0,0
41403,0,61,61,0,0,0
41416,1,61,61,61,55,6
41428,0,61,61,0,0,0
41467,1,61,61,0,0,0
41472,1,61,61,0,0,0
41501,0,61,61,0,0,0
41550,1,61,61,0,0,0
41553,0,61,61,0,0,0
41555,1,61,61,0,0,0
41573,0,61,61,0,0,0
41581,0,61,61,0,0,0
41661,1,61,61,0,0,0
41825,0,61,61,0,0,0
41838,0,61,61,0,0,0
41916,0,61,61,0,0,0
41920,0,61,61,0,0,0
41924,1,61,61,0,0,0
41953,0,61,61,0,0,0
41955,0,61,61,0,0,0
41958,1,61,61,0,0,0
41964,0,61,61,0,0,0
42045,0,61,61,0,0,0
42092,0,61,61,0,0,0
42107,0,61,61,0,0,0
42134,1,61,61,0,0,0
42138,0,61,61,0,0,0
42205,0,61,61,0,0,0
42234,0,61,61,0,0,0
42291,1,61,61,0,0,0
42323,0,61,61,0,0,0
42335,0,61,61,0,0,0
42350,1,61,61,0,0,0
42355,1,61,61,0,0,0
42362,0,61,61,0,0,0
42432,0,61,61,0,0,0
42458,0,61,61,0,0,0
42461,1,61,61,0,0,0
42491,0,61,61,0,0,0
42528,0,61,61,0,0,0
42544,1,61,61,0,0,0
42567,1,61,61,0,0,0
42621,1,61,61,0,0,0
42643,0,61,61,0,0,0
42644,0,61,61,0,0,0
42656,1,61,61,0,0,0
42708,1,61,61,0,0,0
42726,0,61,61,0,0,0
42727,0,61,61,0,0,0
42747,0,61,61,0,0,0
42767,0,61,61,0,0,0
42772,0,61,61,0,0,0
42775,0,61,61,0,0,0
42794,0,61,61,0,0,0
42806,0,61,61,0,0,0
42855,0,61,61,0,0,0
42915,1,61,61,0,0,0
42969,0,61,61,0,0,0
42974,0,61,61,0,0,0
42980,1,61,61,0,0,0
42989,1,61,61,0,0,0
43020,0,61,61,0,0,0
43117,1,61,61,0,0,0
43123,0,61,61,0,0,0
43160,0,61,61,0,0,0
43182,1,61,61,0,0,0
43184,1,61,61,0,0,0
43187,1,61,61,0,0,0
43215,0,61,61,0,0,0
43235,0,61,61,0,0,0
43290,0,61,61,0,0,0
43292,0,61,61,0,0,0
43293,0,61,61,0,0,0
43315,0,61,61,0,0,0
43317,1,61,61,0,0,0
43342,0,61,61,0,0,0
43381,1,61,61,0,0,0
43389,0,61,61,0,0,0
43393,0,61,61,0,0,0
43464,0,61,61,0,0,0
43482,0,61,61,0,0,0
43508,0,61,61,0,0,0
43512,0,61,61,0,0,0
43587,0,61,61,0,0,0
43609,1,61,61,0,0,0
43643,0,61,61,0,0,0
43664,0,61,61,0,0,0
43669,1,61,61,0,0,0
43699,0,61,61,0,0,0
43738,1,61,61,3,0,3
43741,0,61,61,0,0,0
43745,1,61,61,0,0,0
43771,0,61,61,0,0,0
43816,0,61,61,0,0,0
43836,1,61,61,0,0,0
43857,1,61,61,0,0,0
43871,1,61,61,0,0,0
43912,1,61,61,0,0,0
43985,0,61,61,0,0,0
44004,1,61,61,0,0,0
44037,1,61,61,0,0,0
44039,0,61,61,0,0,0
44047,0,61,61,0,0,0
44059,0,61,61,0,0,0
44078,0,61,61,0,0,0
44117,0,61,61,0,0,0
44121,1,61,61,0,0,0
44125,1,61,61,0,0,0
44197,0,61,61,0,0,0
44204,1,61,61,0,0,0
44215,0,61,61,0,0,0
44224,0,61,61,0,0,0
44291,1,61,61,0,0,0
44311,0,61,61,0,0,0
44324,0,61,61,0,0,0
44348,0,61,61,0,0,0
44397,1,61,61,0,0,0
44418,1,61,61,0,0,0
44423,0,61,61,0,0,0
44550,0,61,61,0,0,0
44646,0,61,61,0,0,0
44692,0,61,61,0,0,0
44750,1,61,61,0,0,0
44761,0,61,61,0,0,0
44762,0,61,61,0,0,0
44786,0,61,61,0,0,0
44803,0,61,61,0,0,0
44837,1,61,61,0,0,0
44894,0,61,61,0,0,0
44942,0,61,61,0,0,0
44946,1,61,61,0,0,0
44955,1,61,61,0,0,0
44969,1,61,61,0,0,0
44972,0,61,61,0,0,0
44988,0,61,61,0,0,0
44998,0,61,61,0,0,0
45024,1,61,61,0,0,0
45036,0,61,61,0,0,0
45062,1,61,61,0,0,0
45063,1,61,61,0,0,0
45068,0,61,61,0,0,0
45069,0,61,61,0,0,0
45078,0,61,61,0,0,0
45084,0,61,61,0,0,0
45117,0,61,61,0,0,0
45138,0,61,61,0,0,0
45174,0,61,61,0,0,0
45182,0,61,61,0,0,0
45218,0,61,61,0,0,0
45242,1,61,61,0,0,0
45262,1,61,61,0,0,0
45334,0,61,61,0,0,0
45353,1,61,61,0,0,0
45362,1,61,61,0,0,0
45388,1,61,61,0,0,0
45414,0,61,61,0,0,0
45455,0,61,61,0,0,0
45457,1,61,61,0,0,0
45506,0,61,61,0,0,0
45507,1,61,61,0,0,0
45559,1,61,61,0,0,0
45584,0,61,61,0,0,0
45597,1,61,61,0,0,0
45608,0,61,61,0,0,0
45635,1,61,61,0,0,0
45641,1,61,61,0,0,0
45671,1,61,61,0,0,0
45681,0,61,61,0,0,0
45685,1,61,61,0,0,0
45693,1,61,61,0,0,0
45718,1,61,61,0,0,0
45778,0,61,61,0,0,0
45780,1,61,61,0,0,0
45792,1,61,61,0,0,0
45794,1,61,61,0,0,0
45810,1,61,61,0,0,0
45822,1,61,61,61,58,3
45844,0,61,61,0,0,0
45852,0,61,61,0,0,0
45893,0,61,61,0,0,0
45924,0,61,61,0,0,0
45949,1,61,61,0,0,0
45965,1,61,61,0,0,0
45973,0,61,61,0,0,0
46006,0,61,61,0,0,0
46011,0,61,61,0,0,0
46023,1,61,61,0,0,0
46026,1,61,61,0,0,0
46097,1,61,61,0,0,0
46170,0,61,61,0,0,0
46182,1,61,61,0,0,0
46205,0,61,61,0,0,0
46233,0,61,61,0,0,0
46252,1,61,61,0,0,0
46266,0,61,61,0,0,0
46272,0,61,61,0,0,0
46337,1,61,61,0,0,0
46357,0,61,61,0,0,0
46363,0,61,61,0,0,0
46495,0,61,61,0,0,0
46500,1,61,61,0,0,0
46525,0,61,61,0,0,0
46539,0,61,61,0,0,0
46570,1,61,61,0,0,0
46613,1,61,61,0,0,0
46659,1,61,61,0,0,0
46716,0,61,61,0,0,0
46720,0,61,61,0,0,0
46746,1,61,61,0,0,0
46761,0,61,61,0,0,0
46768,0,61,61,0,0,0
46801,0,61,61,0,0,0
46811,0,61,61,0,0,0
46816,1,61,61,0,0,0
46884,0,61,61,0,0,0
46919,0,61,61,0,0,0
46979,0,61,61,0,0,0
47088,0,61,61,0,0,0
47089,0,61,61,0,0,0
47090,1,61,61,0,0,0
47141,1,61,61,0,0,0
47181,1,61,61,0,0,0
47220,1,61,61,0,0,0
47234,0,61,61,0,0,0
47255,0,61,61,0,0,0
47277,1,61,61,0,0,0
47291,1,61,61,0,0,0
47375,1,61,61,0,0,0
47439,0,61,61,0,0,0
47440,1,61,61,0,0,0
47460,0,61,61,0,0,0
47473,0,61,61,0,0,0
47482,0,61,61,0,0,0
47500,1,61,61,0,0,0
47502,1,61,61,0,0,0
47527,0,61,61,0,0,0
47567,0,61,61,0,0,0
47576,1,61,61,0,0,0
47588,0,61,61,0,0,0
47589,0,61,61,0,0,0
47616,0,61,61,0,0,0
47674,0,61,61,0,0,0
47683,1,61,61,0,0,0
47708,1,61,61,0,0,0
47712,0,61,61,0,0,0
47717,1,61,61,0,0,0
47743,1,61,61,0,0,0
47785,0,61,61,0,0,0
47819,0,61,61,0,0,0
47860,0,61,61,0,0,0
47872,0,61,61,0,0,0
47893,0,61,61,0,0,0
47906,0,61,61,0,0,0
47916,0,61,61,0,0,0
47921,1,61,61,0,0,0
47939,0,61,61,0,0,0
47953,0,61,61,0,0,0
47970,0,61,61,0,0,0
47987,0,61,61,0,0,0
48065,1,61,61,0,0,0
48146,0,61,61,0,0,0
48187,0,61,61,0,0,0
48197,0,61,61,0,0,0
48198,1,61,61,0,0,0
48211,1,61,61,0,0,0
48227,0,61,61,0,0,0
48230,0,61,61,0,0,0
48236,1,61,61,0,0,0
48238,0,61,61,0,0,0
48264,1,61,61,0,0,0
48285,1,61,61,0,0,0
48352,1,61,61,0,0,0
48358,0,61,61,0,0,0
48393,0,61,61,0,0,0
48422,1,61,61,0,0,0
48442,0,61,61,0,0,0
48462,0,61,61,0,0,0
48473,0,61,61,0,0,0
48502,0,61,61,0,0,0
48509,0,61,61,0,0,0
48568,0,61,61,0,0,0
48646,0,61,61,0,0,0
48647,1,61,61,0,0,0
48648,0,61,61,0,0,0
48696,0,61,61,0,0,0
48853,1,61,61,0,0,0
48918,0,61,61,0,0,0
48962,1,61,61,0,0,0
48987,1,61,61,0,0,0
48997,0,61,61,0,0,0
49023,0,61,61,0,0,0
49044,1,61,61,0,0,0
49056,0,61,61,0,0,0
49060,0,61,61,0,0,0
49130,1,61,61,0,0,0
49137,0,61,61,0,0,0
49142,1,61,61,0,0,0
49146,0,61,61,0,0,0
49204,0,61,61,0,0,0
49205,0,61,61,0,0,0
49212,0,61,61,0,0,0
49220,0,61,61,0,0,0
49258,0,61,61,0,0,0
49327,1,61,61,0,0,0
49332,0,61,61,0,0,0
49387,0,61,61,0,0,0
49415,0,61,61,0,0,0
49519,1,61,61,0,0,0
49525,1,61,61,0,0,0
49533,1,61,61,0,0,0
49535,0,61,61,0,0,0
49536,0,61,61,0,0,0
49555,1,61,61,0,0,0
49557,1,61,61,0,0,0
49579,1,61,61,0,0,0
49626,0,61,61,0,0,0
49632,0,61,61,0,0,0
49666,1,61,61,0,0,0
49769,1,61,61,0,0,0
49839,1,61,61,0,0,0
49879,0,61,61,0,0,0
49902,0,61,61,0,0,0
49912,0,61,61,0,0,0
49955,0,61,61,0,0,0
49963,0,61,61,0,0,0
49968,1,61,61,0,0,0
50012,0,61,61,0,0,0
50013,0,61,61,0,0,0
50066,1,61,61,0,0,0
50076,0,61,61,0,0,0
50125,0,61,61,0,0,0
50143,0,61,61,0,0,0
50180,0,61,61,0,0,0
50183,1,61,61,0,0,0
50229,1,61,61,0,0,0
50243,0,61,61,0,0,0
50262,0,61,61,0,0,0
50316,1,61,61,0,0,0
50351,1,61,61,0,0,0
50387,0,61,61,0,0,0
50397,0,61,61,0,0,0
50398,0,61,61,0,0,0
50501,1,61,61,0,0,0
50541,1,61,61,0,0,0
50556,0,61,61,0,0,0
50581,0,61,61,0,0,0
50611,1,61,61,0,0,0
50700,1,61,61,0,0,0
50702,1,61,61,0,0,0
50713,1,61,61,0,0,0
50724,1,61,61,0,0,0
50730,0,61,61,0,0,0
50741,0,61,61,0,0,0
50769,0,61,61,0,0,0
50772,0,61,61,0,0,0
50816,1,61,61,0,0,0
50848,0,61,61,0,0,0
50854,1,61,61,0,0,0
50874,0,61,61,0,0,0
50881,1,61,61,0,0,0
50883,0,61,61,0,0,0
50893,1,61,61,0,0,0
50913,1,61,61,0,0,0
50946,1,61,61,0,0,0
50950,0,61,61,0,0,0
50962,1,61,61,0,0,0
50970,0,61,61,0,0,0
51101,1,61,61,0,0,0
51142,1,61,61,0,0,0
51145,0,61,61,0,0,0
51158,1,61,61,0,0,0
51172,1,61,61,0,0,0
51236,0,61,61,0,0,0
51294,0,61,61,0,0,0
51371,0,61,61,0,0,0
51458,1,61,61,0,0,0
51516,0,61,61,0,0,0
51541,0,61,61,0,0,0
51554,0,61,61,0,0,0
51566,0,61,61,0,0,0
51582,0,61,61,0,0,0
51608,0,61,61,0,0,0
51609,0,61,61,0,0,0
51614,0,61,61,0,0,0
51617,0,61,61,0,0,0
51630,1,61,61,0,0,0
51643,1,61,61,0,0,0
51669,1,61,61,0,0,0
51683,1,61,61,0,0,0
51694,1,61,61,0,0,0
51824,1,61,61,0,0,0
51900,1,61,61,0,0,0
51921,1,61,61,0,0,0
51968,1,61,61,0,0,0
51969,0,61,61,0,0,0
52090,1,61,61,0,0,0
52135,1,61,61,0,0,0
52147,0,61,61,0,0,0
52181,0,61,61,0,0,0
52198,0,61,61,0,0,0
52221,0,61,61,0,0,0
52233,0,61,61,0,0,0
52273,0,61,61,0,0,0
52287,0,61,61,0,0,0
52292,0,61,61,0,0,0
52311,1,61,61,0,0,0
52332,1,61,61,0,0,0
52352,1,61,61,0,0,0
52364,0,61,61,0,0,0
52409,1,61,61,0,0,0
52410,0,61,61,0,0,0
52474,1,61,61,0,0,0
52480,0,61,61,0,0,0
52522,1,61,61,0,0,0
52537,0,61,61,0,0,0
52567,1,61,61,0,0,0
52587,0,61,61,0,0,0
52611,1,61,61,0,0,0
52622,0,61,61,0,0,0
52628,0,61,61,0,0,0
52638,0,61,61,0,0,0
52731,1,61,61,0,0,0
52767,0,61,61,0,0,0
52791,0,61,61,0,0,0
52852,1,61,61,0,0,0
52870,0,61,61,0,0,0
52877,0,61,61,0,0,0
52884,0,61,61,0,0,0
52923,1,61,61,0,0,0
52924,1,61,61,0,0,0
52967,1,61,61,0,0,0
52986,1,61,61,0,0,0
53007,0,61,61,0,0,0
53014,1,61,61,0,0,0
53018,1,61,61,0,0,0
53034,1,61,61,0,0,0
53047,0,61,61,0,0,0
53054,0,61,61,0,0,0
53062,1,61,61,0,0,0
53065,0,61,61,0,0,0
53110,1,61,61,0,0,0
53126,1,61,61,0,0,0
53170,0,61,61,0,0,0
53224,1,61,61,61,60,1
53243,1,61,61,0,0,0
53284,1,61,61,0,0,0
53338,0,61,61,0,0,0
53388,1,61,61,0,0,0
53491,1,61,61,0,0,0
53571,0,61,61,0,0,0
53581,0,61,61,0,0,0
53627,0,61,61,0,0,0
53699,0,61,61,0,0,0
53700,1,61,61,0,0,0
53710,0,61,61,0,0,0
53724,0,61,61,0,0,0
53761,1,61,61,0,0,0
53775,0,61,61,0,0,0
53784,1,61,61,0,0,0
53795,0,61,61,0,0,0
53810,1,61,61,0,0,0
53823,0,61,61,0,0,0
53860,1,61,61,0,0,0
53903,0,61,61,0,0,0
53963,0,61,61,0,0,0
53968,0,61,61,0,0,0
53972,1,61,61,0,0,0
53976,0,61,61,0,0,0
54049,1,61,61,0,0,0
54055,1,61,61,0,0,0
54061,0,61,61,0,0,0
54085,0,61,61,0,0,0
54097,0,61,61,0,0,0
54228,1,61,61,0,0,0
54251,0,61,61,0,0,0
54253,1,61,61,0,0,0
54275,0,61,61,0,0,0
54282,0,61,61,0,0,0
54299,0,61,61,0,0,0
54323,1,61,61,0,0,0
54338,0,61,61,0,0,0
54344,0,61,61,0,0,0
54392,1,61,61,0,0,0
54443,0,61,61,0,0,0
54448,0,61,61,0,0,0
54513,1,61,61,0,0,0
54540,1,61,61,0,0,0
54553,0,61,61,0,0,0
54565,1,61,61,0,0,0
54621,1,61,61,0,0,0
54641,0,61,61,0,0,0
54642,1,61,61,0,0,0
54651,0,61,61,0,0,0
54697,0,61,61,0,0,0
54699,1,61,61,0,0,0
54701,0,61,61,0,0,0
54705,0,61,61,0,0,0
54749,0,61,61,0,0,0
54761,1,61,61,0,0,0
54762,1,61,61,0,0,0
54800,0,61,61,0,0,0
54820,1,61,61,0,0,0
54828,1,61,61,0,0,0
54832,1,61,61,0,0,0
54869,0,61,61,0,0,0
54934,1,61,61,0,0,0
54939,0,61,61,0,0,0
54945,1,61,61,0,0,0
54956,0,61,61,0,0,0
54966,1,61,61,0,0,0
54971,0,61,61,0,0,0
55015,0,61,61,0,0,0
55027,0,61,61,0,0,0
55039,1,61,61,0,0,0
55040,0,61,61,0,0,0
55050,1,61,61,0,0,0
55092,1,61,61,0,0,0
55140,1,61,61,0,0,0
55187,0,61,61,0,0,0
55222,0,61,61,0,0,0
55262,1,61,61,0,0,0
55266,0,61,61,0,0,0
55270,0,61,61,0,0,0
55280,0,61,61,0,0,0
55305,0,61,61,0,0,0
55306,0,61,61,0,0,0
55326,0,61,61,0,0,0
55327,1,61,61,5,3,2
55346,0,61,61,0,0,0
55360,1,61,61,0,0,0
55370,0,61,61,0,0,0
55375,1,61,61,0,0,0
55429,1,61,61,0,0,0
55444,0,61,61,0,0,0
55445,1,61,61,0,0,0
55449,0,61,61,0,0,0
55480,1,61,61,0,0,0
55506,1,61,61,0,0,0
55522,1,61,61,0,0,0
55534,0,61,61,0,0,0
55560,0,61,61,0,0,0
55587,0,61,61,0,0,0
55647,1,61,61,0,0,0
55665,0,61,61,0,0,0
55681,0,61,61,0,0,0
55731,1,61,61,0,0,0
55802,1,61,61,0,0,0
55808,1,61,61,0,0,0
55867,0,61,61,0,0,0
55882,0,61,61,0,0,0
55886,1,61,61,0,0,0
55896,1,61,61,0,0,0
55897,1,61,61,0,0,0
55924,0,61,61,0,0,0
55932,1,61,61,0,0,0
55998,1,61,61,0,0,0
56000,1,61,61,0,0,0
56011,0,61,61,0,0,0
56015,0,61,61,0,0,0
56049,0,61,61,0,0,0
56054,0,61,61,0,0,0
56079,0,61,61,0,0,0
56089,1,61,61,0,0,0
56101,1,61,61,0,0,0
56159,1,61,61,0,0,0
56178,0,61,61,0,0,0
56193,1,61,61,0,0,0
56201,0,61,61,0,0,0
56215,1,61,61,0,0,0
56218,1,61,61,0,0,0
56221,0,61,61,0,0,0
56236,0,61,61,0,0,0
56251,0,61,61,0,0,0
56303,1,61,61,0,0,0
56325,1,61,61,0,0,0
56330,1,61,61,0,0,0
56333,0,61,61,0,0,0
56345,0,61,61,0,0,0
56361,0,61,61,0,0,0
56380,1,61,61,0,0,0
56381,1,61,61,0,0,0
56386,0,61,61,0,0,0
56392,1,61,61,0,0,0
56402,0,61,61,0,0,0
56420,0,61,61,0,0,0
56422,1,61,61,0,0,0
56479,1,61,61,0,0,0
56505,1,61,61,0,0,0
56511,1,61,61,0,0,0
56564,0,61,61,0,0,0
56626,0,61,61,0,0,0
56631,1,61,61,0,0,0
56646,1,61,61,61,61,0
56699,0,61,61,0,0,0
56702,0,61,61,0,0,0
56705,1,61,61,0,0,0
56711,1,61,61,0,0,0
56742,0,61,61,0,0,0
56750,1,61,61,0,0,0
56755,0,61,61,0,0,0
56762,0,61,61,0,0,0
56778,0,61,61,0,0,0
56848,1,61,61,0,0,0
56873,0,61,61,0,0,0
56901,0,61,61,0,0,0
56924,0,61,61,0,0,0
56925,0,61,61,0,0,0
56927,0,61,61,0,0,0
56962,1,61,61,0,0,0
56972,1,61,61,0,0,0
56981,0,61,61,0,0,0
56988,1,61,61,0,0,0
57046,1,61,61,0,0,0
57071,1,61,61,0,0,0
